product_category,customer_segment,payment_method,units_sold,discount_pct,ad_spend,customer_rating,returns_count,is_festival_season,sales_amount
Home,Regular,Wallet,4,29,1458.28,3.8,3,0,1134.83
Electronics,Regular,Card,4,17,1631.18,3.9,1,0,1852.48
Home,Regular,Card,9,33,2548.13,3.9,3,0,2016.43
Fashion,Prime,Wallet,5,21,624.04,3.7,3,0,1099.73
Fashion,Regular,Card,9,40,3052.84,2.7,3,1,2377.34
Electronics,Regular,Wallet,10,26,3178.47,3.9,2,0,2679.99
Electronics,Prime,Wallet,4,12,2274.01,4.3,2,1,2272.01
Electronics,Regular,NetBanking,3,31,267.36,3.9,2,0,649.35
Sports,Regular,NetBanking,10,16,1603.22,5.0,3,0,2350.31
Fashion,Regular,Card,7,21,3609.61,4.1,3,0,2693.14
Electronics,Regular,UPI,3,5,200.0,4.7,1,0,1407.17
Sports,Prime,Wallet,7,4,2187.23,4.2,0,1,2753.14
Electronics,Regular,Wallet,6,23,1438.0,4.5,0,0,1831.29
Fashion,Regular,UPI,10,7,3224.11,4.2,0,0,3032.2
Beauty,Regular,Wallet,3,40,1892.4,,0,0,1220.01
Sports,Regular,Wallet,10,35,2863.56,4.1,0,1,2775.98
Beauty,Prime,Card,10,28,3008.91,4.3,0,0,2787.02
Fashion,Regular,NetBanking,2,30,4152.6,4.3,3,1,2256.4
Sports,Business,NetBanking,2,24,2317.35,4.0,0,0,1806.07
Electronics,Prime,NetBanking,6,2,2838.44,4.3,2,1,2865.63
Sports,Regular,Wallet,1,16,1163.45,5.0,1,0,1155.26
Beauty,Prime,Wallet,3,20,3571.37,4.0,0,0,2406.29
Sports,Regular,NetBanking,5,37,1815.54,4.3,2,1,1557.17
Electronics,Business,UPI,10,8,1995.32,4.7,3,0,2609.23
Electronics,Regular,Wallet,10,20,2479.98,4.7,3,0,2413.6
Home,Regular,Wallet,2,14,1093.4,4.1,3,0,1028.07
Home,Regular,NetBanking,9,5,2705.89,2.9,2,0,2613.4
Home,Regular,NetBanking,1,4,3370.72,4.4,2,0,2312.49
Sports,Prime,Card,8,14,2763.64,3.0,0,0,2498.69
Home,Regular,UPI,9,3,1069.99,4.8,3,1,2346.48
Fashion,Regular,Card,9,2,2388.57,4.2,2,1,2791.33
Fashion,Regular,NetBanking,3,14,3167.83,4.6,1,0,2343.71
Electronics,Business,Wallet,9,8,809.81,3.6,1,0,2095.17
Electronics,Prime,Card,2,22,1532.71,3.3,2,1,1433.78
Electronics,Regular,Wallet,6,0,3288.89,4.2,0,0,3002.03
Beauty,Regular,Card,5,12,2743.09,4.1,3,0,2038.08
Beauty,Regular,,4,18,2870.77,3.9,1,0,2167.96
Home,Business,Wallet,1,39,4173.55,4.1,0,0,2091.93
Fashion,Prime,Card,8,26,2921.7,5.0,1,0,2644.3
Home,Regular,NetBanking,4,36,3092.1,4.5,3,0,1842.57
Beauty,,Wallet,7,14,4939.67,4.6,1,1,3776.17
Sports,Regular,UPI,5,18,2307.58,4.5,2,0,1897.97
Home,Prime,Card,4,17,1781.91,4.8,3,0,1689.07
Beauty,Regular,UPI,9,36,2885.02,4.0,0,0,2354.42
Home,Regular,Card,1,39,2895.09,3.1,3,0,1482.9
Fashion,Regular,NetBanking,8,39,2025.96,4.0,1,1,2108.9
Sports,Regular,Wallet,8,30,1570.84,4.5,2,0,1797.22
Fashion,Business,Wallet,4,20,4578.86,3.6,0,1,3289.65
Fashion,Regular,Wallet,3,22,2794.16,4.0,0,0,1927.79
Fashion,Prime,Wallet,1,40,1840.94,3.8,3,0,1113.05
Home,Prime,Wallet,10,11,3324.34,4.9,3,0,2991.66
Home,Prime,Wallet,10,14,2401.77,4.5,3,0,2679.67
Home,Business,NetBanking,3,36,2272.41,4.4,2,1,1454.41
Fashion,Regular,Wallet,1,15,3006.05,4.4,1,0,1846.95
Electronics,Regular,UPI,2,9,1337.31,4.1,0,0,1674.17
Sports,Regular,UPI,1,22,2817.36,4.2,1,0,1651.8
Fashion,Regular,Wallet,9,13,4221.66,3.5,2,0,3222.83
Sports,Business,UPI,9,36,2919.56,3.0,1,1,2626.99
Electronics,Regular,UPI,2,37,2161.41,4.2,1,0,1368.63
Home,Regular,Card,8,12,2043.61,4.3,0,0,2241.54
Home,Regular,UPI,2,21,2130.69,4.7,1,0,1599.49
Beauty,Regular,NetBanking,4,40,2271.43,4.9,0,0,1464.6
,Prime,Wallet,6,30,2159.97,4.9,0,0,2091.54
Sports,Regular,Card,8,8,3324.68,3.6,0,0,2940.62
Home,Prime,NetBanking,9,24,940.11,3.9,2,0,1692.62
Home,Prime,Wallet,1,25,3275.8,4.3,1,0,2207.26
Home,Prime,Wallet,2,26,2158.28,5.0,0,0,1627.15
Electronics,Regular,Wallet,3,1,2839.25,4.8,2,1,2774.46
Fashion,Prime,Card,4,12,1485.71,4.7,0,0,1692.55
Electronics,Regular,UPI,10,35,3695.77,3.9,0,0,2892.46
Fashion,Regular,Wallet,8,9,3621.07,3.7,0,0,3135.32
Home,Prime,Wallet,4,12,3363.63,4.5,1,0,2714.99
Fashion,Prime,NetBanking,10,13,1136.72,3.5,3,1,2090.49
Electronics,Regular,Wallet,5,7,3246.21,4.0,0,0,2799.02
Electronics,Business,NetBanking,6,6,2864.37,4.0,1,0,2815.58
Electronics,Regular,Card,5,14,1055.26,4.9,0,1,1837.92
Electronics,Regular,Wallet,2,35,2478.13,3.9,1,1,1786.23
Home,Business,Card,10,0,2828.08,2.9,2,1,3377.79
Electronics,Regular,UPI,1,11,3000.47,4.4,1,0,2227.8
Sports,Prime,Card,2,2,2659.54,3.8,2,0,2261.97
Electronics,Regular,NetBanking,3,23,2762.11,4.1,3,0,2020.24
Electronics,,Card,3,10,3826.25,4.1,3,0,2515.21
Sports,Prime,NetBanking,2,32,3603.43,4.0,2,0,2122.67
Fashion,Prime,Wallet,1,23,200.0,4.5,2,1,715.49
Fashion,Regular,Wallet,7,32,2214.31,3.3,3,0,1668.72
Sports,Prime,UPI,10,26,2351.81,3.8,3,0,2612.19
Sports,Regular,Wallet,2,17,923.11,4.4,1,0,1185.31
Beauty,Business,UPI,3,35,2584.76,3.8,0,0,1644.78
Electronics,Regular,NetBanking,6,19,3623.88,3.3,0,0,2848.84
Home,Regular,NetBanking,10,38,1522.09,4.4,3,0,1635.56
Sports,Business,Card,7,40,2802.76,4.7,2,0,2117.97
Sports,Regular,Card,8,24,1675.76,4.1,1,0,2100.21
Electronics,Regular,Card,6,27,1895.28,3.1,1,0,1788.65
Fashion,Prime,Wallet,5,10,3829.65,4.5,1,0,2688.56
Fashion,Regular,Wallet,2,33,2011.7,3.3,3,0,1226.69
Electronics,Regular,UPI,9,27,2915.99,4.3,2,0,2511.64
Home,Regular,Wallet,9,37,815.9,3.7,3,0,1500.96
Electronics,Regular,Card,1,10,4176.09,3.5,1,0,2533.72
Fashion,Regular,Wallet,8,32,3042.39,3.9,1,0,2439.45
Electronics,Regular,Card,1,19,2335.75,4.0,0,1,2107.1
Fashion,Regular,Card,8,7,3017.99,3.8,3,0,2562.44
Electronics,Regular,Wallet,9,7,1231.16,4.4,2,0,2196.9
Fashion,Regular,UPI,2,23,3564.28,3.9,2,1,2271.13
Electronics,Prime,UPI,5,13,2208.41,4.6,1,1,2306.65
Sports,Prime,Wallet,2,4,2316.34,4.2,1,0,2120.3
Electronics,Regular,UPI,6,17,2057.51,3.8,3,0,1984.16
Home,,Wallet,10,26,1977.41,3.7,1,1,2287.6
Electronics,Business,Card,1,13,3125.2,3.3,2,0,2179.96
Electronics,Regular,Card,4,39,2730.32,4.2,0,0,1870.29
Electronics,Regular,UPI,10,31,3086.57,3.9,1,0,2679.53
Electronics,Regular,NetBanking,4,21,2492.08,2.9,3,1,1923.31
Electronics,Regular,Card,2,38,2961.88,3.8,0,0,1686.37
Fashion,Prime,Card,5,17,2123.04,3.6,0,0,1982.45
Home,,NetBanking,6,5,4506.76,4.9,3,0,3373.97
Electronics,Business,,7,1,1088.86,3.2,1,1,2223.66
Fashion,Regular,UPI,4,38,3634.84,3.4,1,0,2070.51
Home,Regular,Card,10,39,3731.12,,2,1,2646.8
Electronics,Regular,Card,6,30,1733.06,4.8,0,0,1758.23
Fashion,Regular,Card,3,4,4506.35,3.7,0,1,3086.58
Electronics,Regular,NetBanking,10,12,3395.94,3.8,0,1,3200.56
Electronics,Prime,Card,10,1,3374.03,,0,0,3668.6
Fashion,Regular,Card,5,2,2525.22,2.9,0,0,2308.36
Sports,Business,Wallet,1,10,2304.5,3.2,2,0,1826.1
Sports,Regular,UPI,6,23,2311.53,4.0,1,1,2118.85
Sports,Regular,NetBanking,6,2,2851.48,4.9,0,0,2756.23
Fashion,Business,UPI,2,40,3761.07,3.9,0,0,1915.32
Electronics,Prime,Wallet,7,18,2663.18,4.2,1,1,2646.16
Fashion,Regular,Wallet,9,10,1679.7,4.7,3,0,2107.53
Electronics,Regular,UPI,2,21,3241.98,5.0,1,1,2345.34
Electronics,Regular,NetBanking,8,32,3329.04,3.8,0,0,2278.01
Electronics,Regular,UPI,2,12,,4.1,0,0,2164.6
Fashion,Regular,Wallet,8,1,3170.95,5.0,1,0,3194.47
Fashion,Regular,UPI,5,2,2256.16,3.3,0,0,2326.73
Electronics,Prime,Wallet,1,34,1663.91,4.6,3,0,1361.13
Beauty,Regular,NetBanking,10,4,1718.63,3.6,3,1,2642.35
Fashion,Prime,NetBanking,2,26,1028.08,4.2,1,0,1181.55
Sports,Prime,UPI,6,15,2713.25,4.0,3,0,2285.22
Electronics,Regular,Wallet,2,31,2424.9,3.6,1,1,1611.99
Home,Regular,NetBanking,10,2,2104.01,3.6,0,1,2971.29
Electronics,Regular,Wallet,8,36,200.0,4.2,3,0,1120.75
Fashion,Prime,Wallet,9,28,1377.41,4.6,3,1,2269.79
Electronics,Prime,Card,5,18,3508.76,4.0,1,0,2630.87
Electronics,Prime,Wallet,5,8,1901.84,4.1,2,0,2385.02
Home,Regular,Wallet,7,40,2824.53,4.4,0,0,2076.49
Electronics,Regular,Card,8,12,1248.38,3.6,2,1,2274.65
Electronics,Regular,Wallet,9,20,3794.83,4.5,2,0,3274.93
Sports,Regular,NetBanking,1,16,2370.38,4.5,2,0,1592.31
Electronics,Prime,UPI,7,9,2761.04,5.0,2,1,2839.44
Home,Regular,Card,2,17,4593.2,3.9,2,0,2530.69
Home,Regular,UPI,3,6,3864.8,3.9,2,0,2494.12
Electronics,Regular,Card,9,0,2224.09,4.5,3,0,2811.67
Fashion,Regular,NetBanking,3,11,1966.1,4.5,0,0,1831.67
Electronics,Prime,NetBanking,8,4,2207.01,3.8,1,0,2654.23
Beauty,Regular,NetBanking,5,17,2958.91,3.9,1,0,2319.99
Electronics,Business,NetBanking,3,35,2405.3,4.4,2,1,1676.34
Electronics,Prime,,4,6,2144.28,3.7,0,0,2391.51
Fashion,Business,NetBanking,6,0,3820.46,3.9,1,0,3104.2
Sports,Prime,Wallet,8,4,2397.21,4.1,3,0,2667.22
Beauty,Prime,Card,7,20,4569.63,4.6,0,0,3309.73
Sports,Prime,UPI,10,11,2581.67,3.8,2,1,3063.8
Home,Regular,Wallet,9,20,4106.79,3.2,2,0,2989.27
Home,Regular,Wallet,8,1,2821.59,3.1,1,0,2485.73
Fashion,Regular,Wallet,7,13,3366.66,3.5,0,0,2709.35
Sports,Regular,Card,3,16,1847.85,3.4,0,0,1696.18
Home,Regular,UPI,5,17,1731.62,4.0,1,0,1662.17
Fashion,Business,Card,2,22,2913.74,3.5,0,1,2152.97
Home,Regular,Wallet,4,32,3389.7,3.7,0,0,2088.85
Home,Regular,NetBanking,10,19,2536.23,3.7,0,0,2416.59
Electronics,Prime,Card,5,34,1342.25,3.9,0,0,1588.82
Fashion,Regular,Card,2,21,1275.77,4.8,3,0,1128.18
Fashion,Business,NetBanking,7,10,1215.58,4.4,2,0,1920.78
Beauty,Regular,Wallet,10,9,909.14,4.1,0,0,2012.83
Fashion,Business,Wallet,9,13,2598.54,3.9,2,0,2792.14
Beauty,Prime,Wallet,3,24,3512.54,3.9,0,0,2274.86
Fashion,Regular,Wallet,5,9,2487.93,4.3,1,1,2392.92
Beauty,Regular,Wallet,6,37,465.63,4.4,0,0,970.69
Electronics,Regular,Wallet,3,19,2328.32,3.6,0,1,2102.44
Sports,Regular,Wallet,3,35,2353.48,4.1,0,0,1763.88
Fashion,Regular,UPI,3,28,4386.4,3.1,1,0,2484.53
Electronics,Business,Wallet,10,13,1188.58,4.2,1,1,2554.63
Electronics,Regular,Wallet,8,9,2148.39,4.5,1,0,2595.57
Electronics,Prime,Card,9,30,4035.27,4.0,2,0,2854.18
Fashion,Regular,NetBanking,9,13,2904.98,5.0,2,0,2640.96
Beauty,Business,UPI,10,10,3006.98,3.7,2,0,2912.83
Sports,Regular,Card,2,38,2603.13,4.2,2,1,1539.21
Home,Regular,Card,9,19,2796.95,4.1,2,0,2418.47
Home,Regular,Card,1,1,3199.85,4.0,1,1,2226.28
Fashion,Regular,Wallet,5,20,1771.46,4.0,0,0,1597.43
Beauty,Prime,Wallet,6,18,3290.25,4.2,1,0,2534.12
Beauty,Regular,Card,4,35,1264.3,4.5,0,0,1205.17
Fashion,Regular,NetBanking,2,29,2795.53,4.8,3,1,1734.96
Sports,Regular,NetBanking,2,7,2660.87,,1,0,2109.54
Fashion,Prime,NetBanking,9,6,1945.34,4.5,3,1,2544.48
Beauty,Regular,NetBanking,4,24,2479.58,3.7,3,0,1864.79
Sports,Regular,Wallet,4,1,1939.71,4.5,1,0,2109.78
Beauty,Regular,NetBanking,10,13,1535.47,3.7,3,0,2188.96
Electronics,Regular,NetBanking,2,5,2181.75,4.6,1,0,2071.72
Home,Regular,NetBanking,10,0,1506.41,5.0,0,1,2569.44
Electronics,Business,UPI,10,37,2790.52,4.0,0,0,2585.14
Beauty,Regular,Wallet,6,3,1464.92,3.0,0,0,1787.99
Fashion,Prime,UPI,2,0,3140.78,3.8,3,0,2329.15
Home,Regular,Wallet,2,38,1436.67,4.7,1,0,969.49
Sports,Regular,NetBanking,3,7,,4.4,1,0,1984.77
Electronics,Regular,NetBanking,6,33,1937.86,4.2,1,1,1765.82
Fashion,Regular,Wallet,2,1,3692.63,4.6,1,0,2635.67
Home,Regular,NetBanking,5,6,2797.26,4.3,3,0,2446.04
Fashion,Regular,NetBanking,2,4,2309.44,4.7,3,0,2036.38
Electronics,Regular,NetBanking,6,28,2948.85,4.6,0,0,2283.82
Electronics,Business,NetBanking,1,25,603.53,4.9,2,0,1037.11
Fashion,Regular,UPI,8,19,2461.18,4.3,1,0,2359.29
Home,Regular,NetBanking,1,9,4297.76,4.6,0,0,2904.71
Home,Regular,Wallet,2,3,2619.11,3.9,3,1,1999.77
Electronics,Regular,NetBanking,2,23,2561.12,3.8,0,1,1885.34
Fashion,Prime,Wallet,9,9,2993.32,5.0,0,1,3481.73
Fashion,Regular,Wallet,1,24,3306.04,4.2,0,1,2075.77
Electronics,Regular,UPI,5,28,702.28,4.5,1,0,1061.54
Beauty,Regular,Card,6,34,985.91,4.2,2,0,1129.18
Fashion,Regular,UPI,6,20,2689.26,3.8,1,0,1850.22
Home,Business,Wallet,7,0,1856.61,4.1,0,0,2532.19
Sports,Regular,Wallet,9,11,3680.82,4.8,0,0,3318.12
Home,Prime,NetBanking,4,34,2216.34,4.4,3,0,1503.46
Home,Regular,Wallet,9,21,758.92,3.2,3,1,1621.26
Electronics,Business,Card,4,25,1358.79,4.0,3,1,1771.53
Electronics,Regular,NetBanking,10,18,200.0,5.0,2,0,1524.97
Electronics,Regular,NetBanking,6,6,2289.29,4.0,2,0,2204.91
Beauty,Prime,NetBanking,8,36,2330.45,3.2,3,0,1835.42
Beauty,Regular,NetBanking,9,31,2117.98,5.0,2,0,1991.27
Electronics,Regular,UPI,8,40,3470.99,4.4,1,1,2616.55
Electronics,Business,NetBanking,9,35,3578.67,4.1,1,1,2824.89
Fashion,Regular,NetBanking,6,11,2346.65,3.9,1,0,2234.81
Home,Prime,Wallet,1,10,578.78,4.6,0,0,1191.18
Home,Prime,Card,5,10,3055.55,3.8,0,0,2627.23
Home,Prime,UPI,2,37,2999.82,4.7,2,0,1787.47
Sports,Business,UPI,9,22,2778.45,4.4,3,0,2634.75
Fashion,Regular,Card,3,18,3383.33,4.2,0,0,2125.44
Home,Regular,UPI,3,39,1451.65,4.2,0,0,1198.8
Home,Regular,UPI,3,24,4307.88,4.0,0,0,2552.61
Fashion,Prime,UPI,7,37,1636.52,4.6,3,0,1567.35
Sports,Prime,UPI,6,40,3174.3,3.7,1,0,2263.5
Electronics,Regular,NetBanking,10,3,,3.3,1,0,2142.35
Beauty,Regular,NetBanking,5,14,1662.76,4.4,0,1,2147.5
Beauty,Regular,UPI,3,30,3864.73,4.4,3,0,2345.52
Sports,Regular,Wallet,1,33,2265.19,4.3,1,0,1478.21
,Prime,UPI,1,6,,4.3,3,0,2142.32
Fashion,Regular,NetBanking,4,13,2713.26,3.9,2,0,1834.71
Beauty,Prime,Card,10,22,2405.54,4.5,0,0,2696.29
Beauty,Prime,Card,6,32,3727.47,4.1,3,0,2421.4
Home,Business,UPI,9,4,2287.01,3.9,2,0,2615.62
Beauty,Regular,UPI,2,24,897.34,3.9,2,1,1217.21
Electronics,Business,UPI,1,12,1777.08,5.0,0,0,1746.99
Home,Prime,Card,9,8,2996.07,3.2,3,0,2730.45
Sports,Prime,UPI,2,21,2855.96,4.3,3,1,2139.99
Fashion,Regular,NetBanking,1,16,1089.65,3.3,1,0,931.52
Fashion,Regular,NetBanking,5,26,1848.09,4.0,0,0,1670.06
,Prime,Card,10,13,1976.45,3.9,3,1,2708.31
Beauty,Regular,UPI,7,33,2171.08,3.1,3,0,1701.69
Sports,Regular,NetBanking,1,3,1261.68,4.3,2,0,1616.1
Fashion,Regular,NetBanking,9,35,1934.47,3.9,2,0,1985.01
Sports,Regular,Wallet,9,1,1844.25,3.1,0,0,2486.01
Electronics,Regular,UPI,9,30,3194.38,4.5,0,1,2578.73
Home,Regular,NetBanking,10,14,3228.21,4.8,3,0,2799.16
Fashion,Regular,Wallet,3,15,2368.77,4.8,1,0,2029.48
Beauty,Business,UPI,10,0,2147.16,4.3,1,0,2661.28
Sports,Business,Wallet,4,28,2625.93,4.1,2,0,1938.19
Beauty,Regular,UPI,9,6,1765.08,4.8,0,0,2486.95
Home,Regular,UPI,6,27,1467.85,4.9,0,0,1883.35
Fashion,Regular,NetBanking,8,29,1653.8,4.7,0,1,1963.09
Home,Regular,NetBanking,7,34,1928.67,3.6,1,0,1641.82
Home,Business,NetBanking,7,29,1452.87,4.2,1,1,1913.91
Electronics,Regular,Card,7,12,2645.85,4.3,0,0,2647.87
Home,Regular,Card,8,30,3156.74,3.2,1,0,2349.32
Sports,Regular,Wallet,8,33,1071.61,4.3,1,0,1677.49
Beauty,Regular,Wallet,2,13,2522.62,5.0,2,1,1954.6
Beauty,Prime,Wallet,9,5,2302.06,4.4,2,0,2660.28
Fashion,Prime,NetBanking,6,36,2807.36,4.8,3,0,2072.52
Home,Regular,Wallet,4,6,2488.36,4.2,3,1,2236.08
Electronics,Regular,UPI,6,24,1191.76,4.1,1,0,1727.8
Fashion,Business,Card,10,9,1363.85,4.3,3,0,2304.19
Fashion,Regular,Card,9,5,2526.48,3.7,2,0,2715.28
Electronics,Prime,UPI,9,31,3425.9,3.6,0,0,2815.17
Electronics,Business,UPI,5,5,507.23,4.7,1,0,1802.71
Home,Regular,Wallet,8,27,2811.15,4.8,2,0,2296.8
Fashion,Business,UPI,4,28,3570.66,3.6,3,1,2305.98
Fashion,Regular,NetBanking,7,2,2362.28,4.6,1,0,2679.09
Electronics,Prime,UPI,7,7,2995.18,4.1,0,0,2971.74
Home,Regular,NetBanking,3,32,1867.24,4.3,0,1,1465.98
Fashion,Regular,NetBanking,3,20,2392.57,4.3,0,0,1877.08
Fashion,Regular,Card,1,4,1041.18,4.6,2,0,1046.44
Home,Regular,UPI,2,40,390.09,4.1,2,0,423.46
Electronics,Regular,Card,5,10,3348.49,4.8,1,0,2864.69
Sports,Regular,Wallet,5,0,1613.5,4.3,2,0,2033.15
Electronics,Regular,NetBanking,2,37,2090.02,4.4,3,1,1489.96
Fashion,Regular,Wallet,5,0,1252.2,3.7,3,1,1533.46
Electronics,Regular,Wallet,7,22,1231.03,5.0,0,0,1843.96
Home,Business,Card,3,40,2343.55,4.3,2,0,1585.38
Fashion,Business,NetBanking,4,23,1843.38,4.5,3,1,1878.55
Sports,Regular,Card,4,23,2840.17,3.3,3,0,2044.85
Fashion,Regular,Wallet,6,15,2907.28,3.7,1,1,2470.33
Home,Prime,Wallet,4,5,2788.76,4.7,1,0,2460.9
Electronics,Prime,NetBanking,8,23,2714.74,4.2,3,0,2313.34
Electronics,Regular,Wallet,4,36,3919.99,3.1,0,1,2437.35
Fashion,Prime,Wallet,5,3,1539.17,4.6,2,0,1857.06
Home,Regular,Wallet,4,36,2450.56,3.8,0,0,1452.49
Fashion,Regular,Card,2,17,3519.42,4.8,3,1,2219.93
Sports,Prime,Card,7,21,3638.09,4.1,0,0,3024.54
Beauty,Prime,Wallet,3,6,1220.41,4.2,0,0,1634.1
Sports,Prime,UPI,3,25,2218.88,4.7,1,0,1832.81
Fashion,Regular,UPI,8,7,3722.31,3.7,0,0,3010.25
Beauty,Regular,Card,10,11,,3.6,1,0,2595.19
Home,Regular,NetBanking,7,29,2675.74,4.0,1,0,2269.14
Home,Regular,Wallet,10,2,2304.08,4.5,1,0,2553.55
Sports,Regular,Wallet,9,18,2154.58,3.4,2,1,2328.35
Home,Regular,NetBanking,5,24,2759.4,3.3,2,0,1985.89
Sports,Regular,NetBanking,8,5,2272.86,4.5,3,0,2524.76
Beauty,Prime,NetBanking,4,12,2461.68,3.8,1,0,2013.73
Electronics,Regular,UPI,5,14,2570.74,3.9,2,1,2153.66
Home,Regular,NetBanking,6,27,1889.74,3.2,2,0,1563.56
Fashion,Prime,Wallet,10,40,2978.92,3.8,0,1,2484.3
Sports,Regular,UPI,9,34,5122.82,4.1,2,0,3180.31
Beauty,Business,UPI,5,7,900.71,4.6,3,0,1784.71
Electronics,Regular,NetBanking,7,0,2791.61,3.7,1,1,2786.34
Electronics,Regular,NetBanking,3,2,1815.83,4.9,0,1,2284.27
Electronics,Business,Card,9,24,3019.66,3.8,1,0,2793.25
Fashion,Regular,UPI,6,6,2541.9,3.8,1,0,2487.85
Electronics,Prime,NetBanking,6,9,3185.67,4.9,2,0,2816.51
Beauty,Prime,NetBanking,8,34,3557.96,4.2,3,0,2594.28
Home,Regular,NetBanking,7,35,2673.18,3.8,2,1,2110.07
Beauty,Prime,Wallet,1,34,3518.85,4.0,0,1,2113.04
Electronics,Business,NetBanking,3,10,390.13,4.8,1,0,1256.5
Home,Business,NetBanking,2,25,3931.41,4.8,2,0,2112.6
Electronics,Regular,UPI,8,25,2837.56,3.7,1,0,2501.58
Sports,Regular,UPI,1,7,3470.06,4.1,2,0,2356.67
Electronics,Prime,Wallet,3,22,1402.11,4.1,2,0,1553.45
Electronics,Regular,UPI,6,21,1752.31,3.6,1,0,1810.98
