product_category,customer_segment,payment_method,units_sold,discount_pct,ad_spend,customer_rating,returns_count,is_festival_season,sales_amount
Electronics,Regular,NetBanking,7,16,2631.34,4.1,2,0,2609.43
Beauty,Regular,Card,6,30,2484.67,4.1,1,0,1876.88
Electronics,Regular,Card,9,27,2754.76,4.7,0,1,2796.0
Home,Regular,Card,10,21,3476.06,4.7,1,0,3052.8
Beauty,Regular,Card,2,29,911.3,3.9,1,0,1098.49
Beauty,Regular,NetBanking,10,31,3376.44,4.0,0,0,2662.06
Electronics,Regular,NetBanking,7,23,2507.45,4.4,3,0,2159.75
Electronics,Business,NetBanking,7,10,2316.6,3.8,2,0,2321.19
Fashion,Regular,UPI,1,31,1176.0,4.4,0,0,1151.2
Electronics,Regular,NetBanking,7,29,2952.74,4.1,3,0,2342.22
Home,Regular,Card,8,40,327.3,3.6,3,0,1007.83
Fashion,Regular,UPI,6,6,3083.55,3.6,0,1,3137.1
Fashion,Business,Card,1,17,1157.1,4.8,0,0,1401.99
Electronics,Business,Card,6,37,2548.11,4.0,1,0,1917.93
Home,Regular,Card,10,21,2392.75,4.9,2,0,2479.95
Electronics,Regular,Card,8,38,3552.58,3.8,2,1,2514.11
Home,Regular,UPI,2,0,2339.21,4.2,1,0,2031.96
Electronics,Regular,NetBanking,10,1,1875.28,5.0,2,1,2836.31
Sports,Regular,NetBanking,10,32,2044.06,3.6,0,0,2078.06
Home,Regular,UPI,2,14,3645.59,3.2,2,0,2083.95
Electronics,Regular,Card,9,21,2982.67,4.7,3,0,2880.32
Electronics,Regular,Card,5,17,2152.93,3.7,2,0,2023.59
Fashion,Regular,NetBanking,6,16,2287.2,4.1,1,0,2084.07
Electronics,Regular,Wallet,5,38,1089.54,3.8,1,0,1302.52
Electronics,Regular,UPI,8,3,2849.63,4.2,3,0,2876.37
Sports,Regular,Card,10,31,916.17,3.6,0,0,1725.87
Home,Regular,UPI,8,36,3176.62,4.0,1,0,2418.38
Electronics,Regular,Card,10,26,2615.76,4.3,0,0,2642.19
Home,Regular,Card,10,16,4648.26,3.6,3,1,3610.7
Electronics,Regular,UPI,1,6,1509.88,3.7,1,0,1666.02
Sports,Prime,Wallet,3,27,2407.6,3.9,3,1,1861.22
Electronics,Business,NetBanking,8,19,4118.46,3.4,2,0,3130.31
Beauty,Regular,Wallet,6,6,3572.25,3.9,2,1,3087.49
Beauty,Regular,UPI,1,14,1873.41,4.2,2,1,1539.48
Electronics,Prime,UPI,1,39,2701.57,3.9,0,0,1656.12
Electronics,Prime,UPI,6,10,2501.8,4.0,2,1,2640.43
Fashion,Regular,Card,7,7,2753.76,4.1,2,0,2450.93
Sports,Regular,UPI,2,27,1871.19,3.8,3,0,1205.96
Home,Regular,UPI,2,8,2419.61,4.4,2,1,2043.77
Home,Regular,UPI,2,37,1061.75,4.8,3,0,788.87
Beauty,Regular,Card,6,35,2621.61,3.9,3,0,1627.6
Beauty,Regular,NetBanking,1,40,2905.02,4.3,2,0,1352.43
Fashion,Regular,Wallet,6,37,2295.32,4.0,1,0,1759.98
Home,Regular,Wallet,5,9,1046.45,4.3,0,0,1859.92
,Regular,Card,5,8,3389.68,4.9,1,0,2747.69
Electronics,Prime,Card,7,14,2828.07,4.4,3,0,2292.85
Sports,Regular,Wallet,6,19,1846.59,3.2,0,0,1962.52
Electronics,Regular,Wallet,8,36,2247.46,4.3,1,0,1994.45
Electronics,Regular,NetBanking,8,30,1149.4,4.7,2,0,1756.62
Beauty,Prime,UPI,10,26,1577.13,4.0,0,0,2102.7
Fashion,Regular,NetBanking,8,36,2015.97,4.6,3,0,1766.58
Electronics,Regular,NetBanking,6,26,3605.58,3.8,2,0,2527.08
Electronics,Regular,Wallet,5,15,1924.45,3.4,0,1,2119.58
Home,Prime,NetBanking,3,16,3076.19,4.2,0,1,2607.33
Beauty,Prime,Card,6,21,2015.52,3.2,2,0,1848.16
Electronics,Business,NetBanking,2,3,2723.15,4.0,3,0,2429.99
Electronics,Prime,Wallet,10,30,2372.74,4.7,3,1,2688.84
Fashion,Regular,UPI,9,26,3285.75,3.1,3,1,2690.56
Sports,Regular,Card,2,29,2018.67,3.5,0,0,1208.95
Electronics,Regular,Card,8,21,1084.72,,2,0,1877.58
Sports,Prime,Wallet,2,32,1256.25,4.1,0,0,1115.18
Sports,Regular,UPI,8,38,2021.31,3.9,0,0,1952.34
Fashion,Regular,NetBanking,1,23,1375.85,4.8,2,1,1170.15
Beauty,Business,Wallet,5,18,2869.19,4.6,1,0,2234.85
Home,Regular,Card,7,4,2080.81,4.3,2,0,2579.61
Home,Regular,Card,8,31,4637.15,,3,0,2861.77
Fashion,Regular,Wallet,5,37,936.06,4.3,0,1,1405.18
Beauty,Business,NetBanking,10,28,2683.27,3.7,2,0,2491.68
Beauty,Business,Card,8,35,1484.84,4.5,3,1,1775.72
Beauty,Regular,NetBanking,3,35,2055.94,3.5,1,0,1320.62
Sports,Business,Card,7,32,2627.28,4.5,2,0,2068.83
Fashion,Business,Wallet,8,20,407.17,4.7,1,0,1608.86
Beauty,Prime,Wallet,4,4,2713.14,4.2,3,0,2174.59
Sports,Business,Wallet,8,0,4212.62,4.0,0,1,3691.85
Electronics,Regular,UPI,9,8,2091.91,4.3,3,0,2626.14
Electronics,Prime,UPI,9,17,2733.83,2.7,3,0,2587.21
Fashion,Regular,Wallet,8,30,3422.43,4.3,3,0,2285.06
Sports,Prime,NetBanking,7,18,2352.44,4.0,1,0,2411.2
Fashion,Regular,NetBanking,3,0,1977.14,4.1,2,0,1943.05
Beauty,Prime,Card,8,8,451.84,4.5,1,0,1703.21
Electronics,Business,NetBanking,4,40,3076.89,4.1,1,0,2150.39
Fashion,Regular,NetBanking,6,40,2398.15,,3,0,1574.66
Home,Business,UPI,4,15,1588.58,4.0,2,0,1607.32
Electronics,Regular,Wallet,4,33,2613.94,4.1,2,0,2054.09
Sports,,Card,2,29,1974.69,4.2,0,0,1462.3
Electronics,Regular,,10,38,2024.42,4.2,3,0,2023.49
Sports,Prime,Wallet,2,36,3045.66,4.6,2,0,1763.56
Electronics,Regular,NetBanking,1,25,1295.46,3.6,3,0,1196.69
Sports,Regular,Card,10,16,3442.58,4.2,0,1,3151.9
Home,Prime,NetBanking,6,25,1242.08,4.7,2,1,1575.78
Electronics,Regular,NetBanking,5,13,1903.57,3.2,2,0,1831.06
Electronics,Regular,NetBanking,8,14,4230.65,4.2,2,0,3401.09
Electronics,Business,UPI,4,24,3514.62,3.8,0,0,2647.0
Home,Prime,NetBanking,2,23,2587.84,3.9,1,0,1783.79
Beauty,Prime,UPI,8,23,1653.52,3.6,1,0,2091.27
Fashion,Regular,NetBanking,2,15,2023.65,4.0,2,0,1679.69
,Business,NetBanking,6,16,2565.95,5.0,0,1,2572.71
Home,Regular,NetBanking,10,0,2533.77,3.5,1,0,2841.77
Home,Regular,Wallet,10,24,2418.22,3.5,2,0,2380.67
Home,Regular,Wallet,4,23,2472.25,3.4,0,0,1783.52
Fashion,Regular,Wallet,8,38,,5.0,3,0,1910.51
Beauty,Prime,Wallet,7,20,1202.22,3.9,2,0,1718.45
Sports,Prime,Wallet,5,19,2035.14,4.1,0,0,1813.82
Fashion,Regular,Card,2,2,3323.16,3.9,0,0,2418.51
Electronics,Regular,UPI,4,8,1268.5,3.6,3,1,1738.4
Electronics,Prime,NetBanking,7,13,2329.4,4.0,1,1,2722.72
Home,Business,UPI,10,15,1762.22,5.0,3,0,2213.79
Fashion,Regular,NetBanking,1,14,2600.22,4.8,1,1,1957.31
Sports,Regular,Card,8,16,2150.23,3.7,1,0,2201.79
Home,Regular,Card,9,31,3829.65,4.4,1,1,3084.66
Home,Regular,NetBanking,10,5,2955.92,3.7,2,0,2920.76
Beauty,Regular,Wallet,5,13,1319.38,3.2,0,0,1832.67
Electronics,Regular,UPI,2,6,3104.11,4.6,1,0,2496.19
Beauty,Prime,UPI,3,12,1802.81,4.7,1,0,1756.45
Electronics,Regular,NetBanking,9,28,1980.7,4.6,0,0,2282.65
Home,Regular,UPI,9,1,2782.44,3.9,1,0,2844.64
Sports,Regular,Card,7,13,2057.43,,2,0,2268.25
Beauty,Business,NetBanking,2,0,3303.57,4.5,2,0,2390.14
Sports,Regular,Wallet,2,39,1802.94,4.3,0,0,1121.89
Fashion,Regular,NetBanking,5,29,1942.95,3.9,3,1,1735.22
Beauty,Regular,Wallet,6,9,1909.27,3.3,3,0,2067.48
Home,Prime,NetBanking,1,8,1990.93,4.2,2,1,1599.95
Home,Business,Wallet,7,4,3489.27,4.6,3,0,3204.43
Electronics,Regular,Card,6,19,3065.92,3.5,1,0,2436.37
Electronics,Regular,Card,1,30,4038.95,4.4,3,0,1959.29
Home,Regular,Card,1,23,4540.88,4.3,2,0,2103.46
Electronics,Prime,Wallet,5,36,1572.35,4.5,2,0,1356.36
Beauty,Business,,8,14,2563.38,4.5,0,1,2774.76
Beauty,Regular,Card,9,11,1441.42,3.8,2,0,2047.49
Sports,Regular,Wallet,5,19,1800.15,3.3,3,0,1735.55
Electronics,Prime,UPI,3,8,1932.93,3.8,3,0,1839.89
Sports,Prime,NetBanking,10,40,1548.56,4.5,1,0,1769.93
Electronics,Regular,Card,5,7,1553.3,3.8,0,0,1954.82
Fashion,Regular,Card,4,19,2370.14,3.8,2,1,1980.49
Beauty,Regular,UPI,5,21,1404.95,3.2,0,0,1536.77
Electronics,Prime,Card,1,2,3257.91,5.0,0,0,2507.62
Electronics,Prime,NetBanking,4,19,1674.02,4.5,2,0,1901.76
Electronics,Prime,Card,6,18,5028.61,4.5,3,0,3295.95
Home,Prime,Card,10,10,2093.75,4.6,1,1,2696.01
Beauty,Regular,NetBanking,8,5,2564.82,4.4,1,1,2706.14
Electronics,Regular,,8,1,1334.19,4.0,1,0,2411.34
Electronics,Regular,NetBanking,6,0,4035.48,4.0,1,1,3368.97
Home,Business,NetBanking,2,19,3507.55,3.9,0,0,2279.33
Electronics,Regular,Wallet,4,3,2767.22,5.0,2,0,2624.37
Beauty,Regular,Wallet,10,39,1287.88,4.4,2,0,1890.04
Sports,Regular,Card,1,10,2689.6,3.9,1,0,1971.29
Beauty,Prime,NetBanking,9,26,1490.71,4.3,1,0,2106.66
Sports,Prime,NetBanking,7,27,,3.6,3,0,2772.1
Home,Prime,NetBanking,3,20,3228.28,4.9,0,0,2284.7
Beauty,Regular,Wallet,8,36,2585.9,3.8,0,1,2214.27
Electronics,Business,Card,9,4,307.26,4.4,0,1,2072.14
Electronics,Prime,UPI,1,9,1614.93,4.6,3,0,1607.68
Home,Prime,Wallet,2,10,3118.99,4.3,1,0,2230.33
Electronics,Prime,Wallet,7,5,3591.6,4.1,0,0,3133.63
Sports,Business,Card,10,12,3498.25,4.1,3,0,3071.78
Home,Business,UPI,1,12,1067.19,4.1,0,0,1351.27
Sports,Regular,UPI,7,31,2771.4,,1,0,2227.86
Fashion,Regular,Card,2,12,3413.96,3.9,0,0,2285.02
Fashion,Regular,Card,7,35,1007.5,4.8,2,0,1122.43
Beauty,Prime,NetBanking,7,31,2492.89,4.0,2,0,1944.48
Electronics,Prime,NetBanking,1,36,2746.46,3.7,3,0,1362.69
Home,Regular,NetBanking,7,4,2229.31,3.8,1,1,2571.6
Home,Regular,UPI,9,40,833.05,4.7,1,0,1494.78
Sports,Business,Wallet,9,25,2206.87,4.4,3,0,2346.67
Beauty,Business,NetBanking,1,40,2205.43,4.4,3,0,1130.79
Electronics,Business,Wallet,3,14,2366.73,4.0,0,0,2196.65
Fashion,Regular,UPI,3,39,1992.88,4.4,2,0,1217.6
Home,Prime,Card,5,24,2101.29,3.8,3,0,1651.95
Electronics,Prime,UPI,2,2,2464.26,4.0,2,0,2288.02
Fashion,Regular,NetBanking,9,16,2898.21,4.6,2,0,2753.41
Fashion,Regular,UPI,8,5,2226.02,4.5,0,0,2661.3
Electronics,Business,Wallet,9,38,2131.32,3.6,0,0,2099.15
Home,Regular,Card,2,12,2583.12,3.7,0,0,2104.93
Electronics,Regular,NetBanking,1,9,771.18,4.2,0,0,1234.67
Home,Prime,UPI,10,22,2929.33,5.0,3,0,2827.74
Electronics,Prime,Card,3,17,2499.49,3.1,2,0,1900.98
Beauty,Regular,NetBanking,7,3,2535.72,4.2,3,0,2436.12
Electronics,Prime,Wallet,10,33,3364.66,3.4,1,0,2477.62
Sports,Regular,NetBanking,1,34,742.47,3.8,3,0,571.61
Electronics,Prime,Card,1,30,723.55,3.9,0,0,951.32
Home,Regular,Card,1,25,2746.42,3.9,3,0,1550.79
Fashion,Prime,UPI,2,16,2493.59,3.8,0,0,2113.05
Electronics,Prime,NetBanking,1,22,2653.16,4.1,0,0,1772.33
Fashion,Regular,UPI,9,21,2084.09,3.8,0,1,2307.69
Beauty,Regular,UPI,7,6,3097.92,3.4,3,1,2608.54
Sports,Prime,Wallet,10,3,3339.37,4.5,1,1,3393.38
Fashion,Regular,Card,9,10,2935.58,4.5,1,0,2934.21
Electronics,Regular,Card,10,18,2265.25,4.5,1,0,2777.27
Beauty,Regular,Card,3,6,603.08,3.3,3,0,1056.7
Home,,Wallet,3,4,3192.31,4.2,1,0,2494.01
Electronics,Regular,UPI,9,34,3599.56,4.4,0,0,2669.96
Beauty,Regular,Card,3,15,3080.1,3.6,1,0,2281.4
Home,Business,UPI,1,23,1708.32,4.1,1,0,1551.51
Home,Regular,Wallet,7,21,3106.41,4.0,2,0,2428.97
Fashion,Regular,NetBanking,9,30,3274.48,5.0,3,0,2387.75
Fashion,Regular,Card,10,30,3902.93,5.0,0,0,2877.43
Electronics,Regular,Card,10,12,1711.5,3.3,3,1,2453.81
Beauty,Regular,Card,2,34,2296.19,5.0,0,0,1583.32
Electronics,Prime,Wallet,8,15,3172.54,3.6,2,0,2550.53
Beauty,Regular,Card,9,34,2551.67,4.6,1,1,2317.14
Beauty,Prime,UPI,7,16,1494.41,4.6,1,0,2169.85
Beauty,Regular,UPI,9,4,2873.15,3.6,1,0,2779.62
Electronics,Regular,NetBanking,9,31,3020.8,4.3,1,0,2749.99
Electronics,Regular,NetBanking,5,1,2579.17,4.0,3,0,2518.14
Fashion,Regular,Wallet,1,31,2697.63,4.4,3,0,1353.89
Home,Prime,UPI,5,1,2267.16,4.2,3,1,2411.09
Sports,Regular,UPI,3,8,3830.45,4.7,1,0,2703.85
Fashion,Regular,UPI,2,24,1689.38,4.1,2,1,1321.74
Sports,Regular,Card,2,38,1971.41,4.0,1,1,1267.61
Electronics,Prime,NetBanking,7,16,2509.89,4.6,3,0,2632.97
Fashion,Regular,NetBanking,6,4,3291.06,4.4,2,0,2616.96
Electronics,Prime,UPI,6,9,1152.36,4.5,1,0,2113.9
Beauty,Regular,Wallet,8,36,1320.73,3.8,1,0,1447.33
Electronics,Regular,Card,6,29,666.04,3.6,1,0,1270.66
Electronics,Prime,Wallet,7,4,2529.43,3.8,2,0,2715.78
Beauty,Regular,NetBanking,1,15,1493.52,3.8,2,1,1313.45
Home,Regular,Card,9,10,2153.9,4.5,1,0,2580.29
Electronics,Business,NetBanking,5,7,3095.24,4.6,3,0,2474.43
Electronics,Regular,Wallet,2,34,1922.61,4.0,3,0,1338.26
Home,Regular,UPI,9,25,2708.15,4.8,1,0,2204.2
Fashion,Regular,UPI,8,7,,4.8,3,1,2531.63
Electronics,Regular,Wallet,1,26,3104.9,4.2,0,1,2210.57
Home,Prime,Card,2,16,2927.62,3.7,3,0,2060.78
Electronics,Regular,Card,1,2,1877.26,4.9,1,0,1748.14
Home,Business,NetBanking,3,18,2348.21,4.1,2,0,1785.39
,Prime,Wallet,1,7,3439.37,4.2,1,0,2277.89
Electronics,Business,NetBanking,8,10,2854.04,3.9,1,0,2892.54
Electronics,Prime,Card,6,36,1242.73,3.7,1,1,1364.61
Electronics,Business,NetBanking,10,29,3090.06,3.4,2,0,2733.24
Electronics,Prime,UPI,8,5,1523.85,4.4,0,1,2611.39
Fashion,Regular,Wallet,7,34,3771.26,3.7,3,0,2357.46
Sports,Regular,NetBanking,6,23,3421.69,5.0,3,0,2571.15
Beauty,Prime,UPI,1,35,2760.9,3.6,2,0,1497.42
Fashion,Regular,NetBanking,1,30,2641.51,3.5,2,0,1376.94
Home,Prime,NetBanking,7,13,2311.87,4.4,2,0,2123.64
Home,Regular,NetBanking,1,21,3110.67,4.9,0,0,2045.99
Beauty,Prime,UPI,1,21,2166.3,4.1,2,1,1540.98
Electronics,Regular,NetBanking,3,29,2712.01,4.4,0,0,1886.64
Fashion,Business,Card,9,10,3284.74,3.2,2,0,2984.09
Fashion,Regular,UPI,5,13,1994.37,3.8,1,0,2091.72
Electronics,Regular,UPI,8,10,1945.43,3.6,2,0,2298.51
Fashion,Prime,NetBanking,5,12,1425.07,3.2,3,0,1706.02
Sports,Prime,Wallet,2,6,1541.97,4.2,0,0,1593.29
Sports,Prime,Wallet,4,1,854.44,3.0,2,0,1605.33
Electronics,Business,UPI,1,38,3156.85,3.4,1,0,1778.69
Fashion,Regular,NetBanking,8,3,4128.02,3.8,1,1,3570.28
Fashion,Prime,Card,2,36,3782.8,3.7,2,0,1930.42
Fashion,Regular,UPI,4,0,1036.52,4.3,3,0,1591.84
Home,Regular,NetBanking,10,31,3152.37,4.3,0,0,2798.55
Electronics,Regular,NetBanking,6,13,3779.9,4.5,3,1,2995.01
Beauty,Regular,Wallet,5,21,2088.87,4.5,3,0,1653.76
Sports,Regular,UPI,6,11,2591.3,4.7,2,1,2836.04
Home,Prime,Wallet,8,20,692.9,4.1,2,0,1490.09
Home,Regular,Wallet,3,18,2740.06,4.3,1,0,2019.56
Home,Business,NetBanking,7,21,1542.8,4.4,0,0,2060.58
Fashion,Regular,Card,9,16,2679.67,4.2,2,0,2561.58
Electronics,Regular,UPI,6,21,1094.92,3.9,3,0,1520.6
Home,Prime,Wallet,5,33,2988.57,3.9,0,0,2105.53
Electronics,Regular,NetBanking,2,17,3422.06,,2,0,2207.57
Beauty,Regular,Wallet,3,14,1795.14,4.3,2,1,1628.55
Fashion,Prime,Wallet,10,5,1476.77,4.1,3,0,2596.77
Fashion,Regular,Card,6,14,559.58,3.8,1,0,1369.62
Fashion,Regular,Wallet,4,5,2260.23,3.8,1,0,2153.93
,Prime,UPI,5,7,1976.57,3.5,1,0,2076.5
Electronics,Regular,Wallet,6,39,1104.08,4.6,3,0,1240.14
Electronics,Prime,NetBanking,6,3,2907.72,4.1,3,0,2661.09
Electronics,Prime,UPI,7,19,2095.03,3.7,1,0,2041.43
Home,,Card,3,34,1531.84,4.5,3,0,1149.6
Sports,Regular,Card,7,39,,3.8,2,0,1607.53
Electronics,Regular,NetBanking,5,6,3464.17,3.4,1,0,2891.53
Sports,Prime,NetBanking,10,6,3042.64,4.6,0,1,3187.3
Electronics,Regular,NetBanking,2,15,2382.98,3.8,2,0,1774.59
Home,Business,Card,2,22,3057.19,3.9,2,0,1931.71
Electronics,Regular,NetBanking,5,39,1455.18,4.1,3,1,1605.78
Fashion,Prime,Card,6,8,2529.13,4.7,2,0,2333.41
Home,Regular,Card,7,6,2632.59,4.1,0,0,2668.66
Home,Regular,UPI,5,10,2077.15,3.5,2,1,2231.32
Electronics,Regular,NetBanking,10,35,2891.91,4.4,2,0,2491.07
Beauty,Regular,NetBanking,5,1,1797.61,3.9,1,1,2028.28
Sports,Business,Wallet,2,15,2958.84,5.0,1,0,2114.01
Fashion,Regular,Wallet,2,4,2996.67,4.1,3,1,2408.27
Home,Regular,UPI,10,6,200.0,3.0,2,1,1679.73
Beauty,Regular,Wallet,2,37,3571.28,4.3,2,0,1906.48
Electronics,Regular,Card,10,0,200.0,5.0,1,1,2252.72
Sports,Business,Wallet,3,13,1945.56,4.9,1,0,2019.89
Fashion,Business,UPI,1,37,3422.81,5.0,2,0,1948.17
Beauty,Business,Wallet,4,24,2214.44,3.6,3,0,1622.02
Electronics,Regular,Wallet,7,2,1180.43,4.6,2,0,1998.72
Fashion,Regular,NetBanking,5,19,1515.64,3.7,2,0,1649.86
Home,Prime,Wallet,8,39,3424.22,4.2,0,0,2437.65
Home,Regular,Card,7,16,770.65,3.5,3,0,1138.16
Sports,Prime,Card,5,21,3516.09,3.8,0,0,2654.61
Sports,Regular,NetBanking,7,21,2450.41,3.8,3,1,2144.82
Electronics,Regular,NetBanking,10,27,1426.84,4.5,1,0,2141.83
Electronics,Business,Card,5,7,1975.2,4.5,3,1,2548.22
Fashion,Regular,NetBanking,2,34,1584.5,4.2,3,1,1182.5
Fashion,Business,Card,5,40,3279.6,3.4,3,0,2100.92
Fashion,Regular,Wallet,9,5,3159.19,3.9,3,0,2881.82
Sports,Regular,Card,3,33,952.75,3.7,2,1,1266.15
Beauty,Regular,UPI,10,33,2136.77,4.5,3,0,1938.49
Electronics,Regular,Wallet,6,30,1723.13,4.7,0,0,1832.23
Fashion,Regular,NetBanking,7,15,3664.16,4.6,0,1,3105.73
Home,Regular,NetBanking,4,19,1284.91,3.7,2,0,1379.31
Fashion,Prime,NetBanking,10,34,3943.81,2.7,3,0,2872.17
Electronics,Business,Wallet,1,6,2470.03,3.2,3,1,2064.57
Fashion,Regular,UPI,3,33,1454.26,4.8,2,0,1438.11
Fashion,Regular,Wallet,5,37,1890.45,3.9,2,1,1809.15
Electronics,Regular,NetBanking,5,27,1778.54,3.7,2,0,1684.34
Beauty,Prime,Wallet,5,13,1352.84,4.9,3,0,1792.0
Fashion,Regular,NetBanking,2,22,2585.34,4.7,3,0,1862.34
Home,Regular,Card,3,2,1394.88,4.1,0,0,1630.89
Home,Regular,NetBanking,1,38,537.67,4.0,2,1,469.38
Sports,Regular,Wallet,6,14,2158.29,4.0,1,0,2285.25
Electronics,Regular,,4,2,877.43,4.2,3,0,1662.4
Electronics,Regular,Wallet,6,32,1823.06,4.9,2,0,1749.0
Fashion,Business,Card,6,26,1681.81,4.3,3,1,1875.19
Fashion,Regular,Wallet,8,25,1715.91,4.5,1,0,1646.86
Fashion,Regular,Wallet,6,2,4300.87,4.7,2,0,3197.0
Beauty,Regular,Card,7,30,2550.77,3.5,0,0,1953.46
Electronics,Regular,NetBanking,6,26,2720.83,4.5,3,0,2297.42
Electronics,Regular,Card,7,32,901.24,4.0,0,1,1746.92
Fashion,Regular,NetBanking,7,33,1911.43,2.8,1,1,1841.0
Beauty,Regular,Wallet,4,8,2693.77,3.0,3,0,2099.84
Sports,Prime,Card,3,8,1577.92,3.6,3,0,1490.04
Beauty,Regular,Card,8,37,3317.26,4.4,1,0,2442.13
Home,Business,UPI,4,21,1417.57,4.2,1,0,1699.91
Beauty,Regular,UPI,6,17,2242.27,4.2,0,0,2262.18
Home,Regular,Card,2,11,1972.55,5.0,3,0,1969.66
Electronics,Business,UPI,5,26,2647.89,3.5,0,0,2013.51
Home,Prime,UPI,6,30,1923.56,4.1,0,1,1939.78
Beauty,Regular,Card,7,0,2256.2,4.3,1,0,2399.03
Fashion,Prime,UPI,6,22,2287.48,3.7,0,0,2099.94
Home,Regular,Card,4,40,1839.05,4.1,0,0,1372.51
Fashion,Regular,Wallet,10,11,2936.58,3.3,2,0,2717.77
Home,Prime,Wallet,6,11,2714.55,4.8,2,0,2623.42
