order_id,product_category,customer_segment,payment_method,region,unit_price,quantity,discount_percent,customer_rating,returned
10001,Beauty,Loyal,Wallet,South,504.45,4,9.42,4.3,0
10002,Sports,Returning,Card,West,3168.36,4,6.95,3.2,0
10003,Home,Returning,Card,East,4908.71,4,27.42,3.3,0
10004,Sports,Loyal,Wallet,West,1072.02,2,31.82,2.8,0
10005,Sports,Returning,COD,West,3994.09,5,12.96,4.1,0
10006,Fashion,New,Wallet,North,4553.31,3,26.29,2.6,1
10007,Home,Returning,COD,South,4726.95,5,31.39,4.0,0
10008,Home,Returning,Card,East,4806.66,5,29.61,4.7,0
10009,Home,Returning,Card,North,2679.08,4,6.4,4.7,0
10010,Sports,Returning,COD,North,4889.94,2,33.47,3.6,1
10011,Beauty,Loyal,Card,North,3822.95,1,13.18,3.6,0
10012,Home,Loyal,COD,West,934.11,2,11.87,2.7,0
10013,Sports,Returning,UPI,South,2462.97,5,2.19,4.2,0
10014,Fashion,New,Wallet,South,3633.91,2,17.02,4.6,0
10015,Beauty,Loyal,UPI,East,1349.6,4,3.82,3.1,0
10016,Fashion,Loyal,COD,South,3256.98,1,8.7,3.6,0
10017,Beauty,New,Wallet,South,3383.01,4,11.09,4.6,0
10018,Sports,Loyal,COD,North,939.09,1,28.31,4.7,0
10019,Electronics,Loyal,Wallet,North,2890.66,5,30.64,3.1,0
10020,Beauty,Returning,Wallet,West,3892.39,1,10.59,3.9,0
10021,Fashion,Returning,Wallet,North,2569.64,1,30.05,3.0,1
10022,Sports,Returning,Wallet,North,208.7,1,30.0,2.8,0
10023,Beauty,New,COD,North,193.84,2,26.76,4.8,0
10024,Electronics,New,Wallet,North,1881.59,2,5.13,4.6,0
10025,Electronics,Loyal,Wallet,West,4642.04,5,24.16,4.4,0
10026,Home,New,UPI,North,1259.08,1,33.08,2.6,1
10027,Home,New,Card,East,3226.66,3,23.89,4.6,0
10028,Fashion,Returning,Card,East,1227.07,5,11.61,3.6,0
10029,Beauty,Returning,UPI,East,1710.1,1,17.52,3.4,0
10030,Beauty,Loyal,UPI,East,4263.0,1,22.6,3.9,0
10031,Home,New,COD,North,3684.98,2,17.87,2.7,1
10032,Beauty,New,COD,East,612.69,5,4.2,4.4,0
10033,Beauty,Returning,COD,North,2229.2,1,10.92,4.0,0
10034,Electronics,Returning,UPI,West,291.47,1,28.08,3.0,0
10035,Home,New,UPI,East,2482.32,5,30.15,3.0,1
10036,Sports,Returning,Wallet,South,3362.8,3,4.81,3.0,0
10037,Home,New,COD,East,724.74,5,33.33,2.6,1
10038,Sports,New,COD,East,1551.09,5,11.51,4.0,1
10039,Electronics,Returning,COD,North,2079.51,3,23.18,4.6,0
10040,Fashion,Returning,Card,East,4609.73,5,26.31,2.5,1
10041,Beauty,Loyal,Wallet,South,4967.29,1,28.42,2.6,0
10042,Electronics,Returning,COD,North,367.82,5,33.1,3.9,0
10043,Beauty,Returning,COD,North,3840.89,3,10.95,4.5,0
10044,Fashion,Returning,COD,West,1952.86,4,30.05,3.3,0
10045,Fashion,New,Card,West,2053.42,5,4.61,3.4,1
10046,Electronics,Returning,Card,East,3808.19,2,24.68,4.0,0
10047,Fashion,New,UPI,West,4604.37,1,25.97,3.2,0
10048,Sports,Loyal,Wallet,West,4762.0,1,23.72,2.6,1
10049,Fashion,New,UPI,West,2949.04,2,8.83,4.3,0
10050,Beauty,Returning,Wallet,North,1882.04,2,30.56,4.1,0
10051,Beauty,New,Card,North,3969.61,5,5.91,4.0,1
10052,Beauty,Loyal,COD,North,1367.36,2,1.88,4.4,0
10053,Beauty,Returning,UPI,West,2885.76,4,25.11,4.2,1
10054,Sports,Returning,COD,North,1889.11,3,16.64,3.0,0
10055,Home,New,UPI,West,3334.66,2,29.72,3.4,0
10056,Electronics,Returning,Card,North,1315.93,2,13.42,2.8,0
10057,Beauty,New,Card,North,1079.23,4,5.89,2.8,0
10058,Fashion,Loyal,Card,South,4603.46,1,29.28,4.2,0
10059,Beauty,New,UPI,East,643.75,1,19.21,4.6,0
10060,Fashion,New,Wallet,West,2603.9,5,6.62,4.9,0
10061,Fashion,New,UPI,South,1221.14,4,25.21,4.1,0
10062,Beauty,Returning,Wallet,North,338.81,3,17.89,3.0,0
10063,Sports,Returning,UPI,West,324.69,3,21.15,2.8,0
10064,Fashion,New,UPI,North,999.83,4,16.13,4.5,0
10065,Fashion,Loyal,Card,East,4353.84,3,29.0,3.9,0
10066,Beauty,Returning,COD,South,1520.02,1,29.03,4.0,1
10067,Fashion,Returning,COD,East,4759.73,3,24.83,4.5,1
10068,Fashion,Returning,Wallet,South,2970.87,3,3.69,4.3,0
10069,Beauty,Returning,COD,North,2267.58,4,29.36,4.6,1
10070,Beauty,Returning,UPI,East,2963.43,4,23.49,2.6,0
10071,Electronics,New,UPI,East,2655.99,3,24.4,4.4,0
10072,Sports,New,Card,North,3830.06,2,12.7,4.6,0
10073,Sports,Loyal,Card,East,1520.11,4,30.77,3.2,0
10074,Fashion,Loyal,COD,West,1862.29,5,25.39,4.1,0
10075,Sports,Returning,Wallet,South,4486.36,5,3.94,3.3,0
10076,Fashion,New,COD,South,4740.31,1,14.27,4.9,0
10077,Electronics,Returning,COD,South,4478.91,3,31.02,2.6,0
10078,Beauty,Returning,COD,West,2184.32,2,1.65,3.9,0
10079,Beauty,New,COD,South,3934.77,1,33.65,2.9,1
10080,Beauty,New,UPI,North,2460.23,3,23.77,4.3,0
10081,Sports,Returning,Wallet,East,2563.07,4,22.1,2.9,0
10082,Electronics,Returning,UPI,West,1142.7,5,9.47,3.1,0
10083,Sports,New,Wallet,South,3016.98,2,8.71,3.7,0
10084,Sports,New,Card,North,1052.76,5,32.97,4.8,1
10085,Electronics,New,COD,East,1758.09,4,10.44,3.0,1
10086,Electronics,Returning,UPI,East,4296.9,3,27.14,2.9,1
10087,Electronics,New,Wallet,West,1154.32,4,13.76,4.4,0
10088,Electronics,New,Card,West,495.12,4,4.87,3.8,0
10089,Beauty,Loyal,Card,West,484.69,5,0.38,4.8,0
10090,Home,New,COD,North,4712.8,2,19.05,2.9,1
10091,Home,Returning,Wallet,North,2608.56,4,34.15,4.1,0
10092,Electronics,New,UPI,West,2135.65,5,12.92,3.1,1
10093,Home,New,COD,South,4082.76,2,12.5,2.9,0
10094,Home,New,UPI,East,4203.76,3,12.04,4.2,0
10095,Electronics,Returning,Card,East,1761.13,3,18.22,4.0,0
10096,Home,Loyal,UPI,North,3514.05,1,15.42,4.4,0
10097,Sports,Loyal,UPI,East,3889.95,5,30.8,3.3,1
10098,Fashion,Returning,COD,South,3325.06,2,17.69,3.6,0
10099,Fashion,Returning,UPI,East,885.24,4,17.77,3.5,0
10100,Electronics,New,COD,North,4398.03,3,4.84,5.0,0
10101,Beauty,New,Card,North,2764.61,2,34.4,3.2,0
10102,Electronics,Loyal,COD,South,1519.99,5,8.75,3.2,0
10103,Beauty,New,COD,South,2212.36,1,2.57,3.4,0
10104,Fashion,New,Wallet,East,332.22,3,23.21,3.9,0
10105,Electronics,New,UPI,East,770.15,2,20.84,3.1,0
10106,Sports,New,Card,North,3862.9,2,14.53,4.8,0
10107,Home,New,COD,South,150.06,2,14.78,3.2,1
10108,Beauty,Returning,Card,South,2170.34,5,27.48,4.7,1
10109,Home,Returning,Wallet,South,2684.17,5,6.85,2.8,0
10110,Home,Loyal,UPI,East,414.98,5,28.71,4.1,0
10111,Electronics,Loyal,COD,South,4869.43,4,22.71,4.8,1
10112,Home,New,UPI,North,1246.71,2,14.66,2.9,0
10113,Sports,New,Wallet,North,1625.36,3,16.03,4.9,0
10114,Home,Returning,Wallet,East,1624.12,5,8.98,3.6,0
10115,Electronics,Returning,Card,West,1267.52,5,26.32,4.9,0
10116,Sports,New,COD,East,157.15,2,17.95,4.2,1
10117,Fashion,Returning,Card,West,3687.32,5,11.23,3.3,0
10118,Home,Returning,Wallet,South,4839.2,4,20.86,3.0,0
10119,Electronics,Returning,UPI,East,1237.82,4,34.85,3.3,1
10120,Fashion,Returning,Card,North,3365.78,5,15.23,2.7,0
10121,Fashion,New,Card,South,3748.2,2,32.22,2.9,0
10122,Beauty,Loyal,UPI,North,4264.86,2,12.08,2.8,0
10123,Sports,Loyal,Card,South,2199.75,2,1.92,3.6,0
10124,Home,New,UPI,East,1619.21,1,7.15,4.5,0
10125,Electronics,Loyal,COD,West,1727.68,5,14.65,2.9,0
10126,Beauty,Returning,UPI,South,3606.21,2,7.69,2.8,0
10127,Sports,Loyal,COD,West,4111.38,4,0.01,4.1,0
10128,Beauty,Loyal,UPI,South,1030.83,3,32.03,3.0,0
10129,Sports,Returning,Wallet,North,1949.06,3,29.54,2.7,0
10130,Sports,New,Wallet,North,4524.41,2,25.98,2.9,1
10131,Home,New,COD,South,4062.46,3,5.87,4.8,0
10132,Sports,Returning,COD,West,4926.56,3,4.21,4.6,0
10133,Beauty,Returning,Wallet,East,3808.1,1,2.37,3.4,0
10134,Sports,New,COD,East,2057.0,4,25.34,4.1,1
10135,Home,New,UPI,North,3014.59,4,32.51,3.8,0
10136,Home,Loyal,UPI,East,3355.92,1,15.07,4.2,0
10137,Beauty,Loyal,Wallet,North,530.51,1,4.17,4.2,0
10138,Fashion,Returning,Card,East,2790.81,3,17.93,4.1,1
10139,Fashion,New,UPI,South,3590.21,5,12.21,3.2,0
10140,Sports,New,COD,North,961.51,3,13.12,2.6,0
10141,Electronics,New,Card,North,3936.06,1,21.75,3.6,1
10142,Sports,Loyal,Card,South,2981.3,4,25.16,4.7,0
10143,Beauty,New,UPI,North,4768.28,3,3.87,3.9,0
10144,Beauty,Returning,UPI,East,355.75,5,1.25,4.6,0
10145,Beauty,New,Card,East,1436.83,3,34.8,5.0,1
10146,Beauty,Returning,Card,North,3067.54,2,8.15,2.9,0
10147,Beauty,Returning,Wallet,East,1588.32,3,1.88,4.2,1
10148,Home,Loyal,COD,West,3614.96,1,6.65,4.2,0
10149,Fashion,New,Wallet,North,3831.18,4,1.36,4.9,0
10150,Beauty,New,UPI,South,647.2,4,13.71,5.0,1
10151,Electronics,New,Wallet,West,2642.19,1,28.08,4.2,0
10152,Electronics,Loyal,Wallet,North,2618.12,2,11.94,3.1,0
10153,Electronics,Loyal,Wallet,South,1941.01,1,15.55,4.5,0
10154,Electronics,Returning,Wallet,East,4674.69,3,23.65,2.8,1
10155,Home,Returning,COD,South,4163.41,1,17.81,4.5,0
10156,Electronics,Returning,COD,West,3531.47,1,30.15,4.8,0
10157,Beauty,New,Card,East,3614.48,2,30.31,3.5,0
10158,Sports,Loyal,UPI,North,2389.32,3,0.35,4.1,0
10159,Electronics,Returning,Wallet,East,4616.82,5,27.23,3.6,0
10160,Home,Returning,Card,North,3518.79,5,16.13,3.6,1
10161,Home,Returning,Card,North,3685.56,4,34.61,3.3,0
10162,Electronics,New,Card,South,4329.2,1,16.91,4.4,0
10163,Sports,New,COD,South,1479.25,4,34.54,4.8,0
10164,Electronics,Returning,Wallet,South,4064.29,2,26.41,4.9,0
10165,Home,New,Wallet,West,1096.92,5,8.7,2.9,0
10166,Fashion,Returning,UPI,West,1824.91,1,18.84,4.7,0
10167,Beauty,New,Wallet,South,1777.71,2,34.72,4.3,1
10168,Home,Returning,Wallet,West,4895.85,2,30.01,3.1,1
10169,Electronics,New,Card,East,4304.21,1,3.41,2.7,0
10170,Beauty,Returning,UPI,East,3550.67,2,24.72,3.2,1
10171,Electronics,Returning,Wallet,West,3676.23,1,12.1,4.8,0
10172,Electronics,New,COD,West,2876.05,1,0.24,4.1,0
10173,Fashion,Returning,Wallet,East,4743.39,3,14.12,4.3,0
10174,Beauty,Returning,Card,North,2556.85,4,8.22,3.1,0
10175,Beauty,Returning,COD,East,1995.51,2,28.66,4.3,0
10176,Fashion,Loyal,Card,East,940.72,2,11.81,2.6,0
10177,Home,Returning,Wallet,West,3963.1,3,28.96,3.4,0
10178,Electronics,New,COD,East,3712.05,3,0.02,4.1,0
10179,Sports,New,UPI,West,2014.12,3,10.77,2.9,0
10180,Electronics,New,UPI,West,272.19,5,8.44,4.6,1
10181,Electronics,Returning,COD,South,4219.14,5,8.17,3.1,0
10182,Home,New,COD,East,205.38,5,2.39,4.1,0
10183,Electronics,Returning,Card,North,3562.94,1,6.55,3.5,0
10184,Fashion,Returning,COD,South,4855.75,2,19.44,4.0,0
10185,Fashion,New,Card,West,2272.66,4,10.2,2.8,0
10186,Beauty,Loyal,Wallet,West,1289.62,1,14.61,2.5,0
10187,Sports,New,Card,North,3568.62,2,13.19,4.8,0
10188,Electronics,New,COD,West,4113.07,2,30.66,3.2,0
10189,Electronics,Returning,COD,East,2800.19,3,31.69,4.5,1
10190,Home,Returning,Wallet,South,4840.12,3,17.25,5.0,0
10191,Fashion,Returning,COD,West,400.59,1,11.56,3.0,0
10192,Sports,Returning,COD,West,2598.26,3,3.74,3.2,0
10193,Beauty,New,UPI,North,3634.5,2,33.37,4.2,0
10194,Fashion,Loyal,UPI,East,4333.81,3,2.11,4.9,0
10195,Beauty,Loyal,Wallet,West,1019.39,5,10.42,4.8,0
10196,Home,Returning,Card,North,4030.02,3,10.43,3.8,0
10197,Home,New,UPI,West,2830.63,2,11.21,4.5,0
10198,Electronics,Returning,Card,North,2073.29,1,5.75,2.8,1
10199,Sports,Returning,COD,North,788.82,4,27.41,4.9,0
10200,Beauty,New,UPI,East,4346.68,3,4.29,4.9,0
10201,Fashion,Loyal,Wallet,West,912.78,2,22.22,2.9,0
10202,Home,New,Wallet,East,1652.47,4,4.33,3.2,0
10203,Electronics,Loyal,Wallet,North,1556.72,4,2.47,2.8,0
10204,Electronics,Returning,UPI,South,4376.36,5,31.83,3.2,1
10205,Beauty,New,Card,West,3412.61,4,6.65,4.5,0
10206,Home,Returning,COD,South,4013.9,2,28.74,3.4,0
10207,Sports,Loyal,Card,West,1364.77,2,19.06,2.7,0
10208,Home,Returning,Card,East,3180.64,3,2.72,3.4,0
10209,Beauty,Loyal,COD,East,2922.97,3,33.44,5.0,0
10210,Beauty,Returning,COD,East,4189.23,3,8.64,4.1,0
10211,Home,Returning,UPI,East,4544.52,4,30.09,3.5,0
10212,Beauty,Loyal,UPI,East,208.96,4,5.91,2.9,0
10213,Home,New,UPI,South,3419.0,5,29.89,5.0,0
10214,Fashion,Returning,UPI,East,401.4,3,0.46,4.6,0
10215,Home,New,UPI,North,2811.96,1,17.91,3.2,0
10216,Home,Loyal,COD,North,1545.02,5,26.93,2.7,0
10217,Beauty,Loyal,Card,South,1637.87,1,32.72,2.6,0
10218,Beauty,New,UPI,West,1861.85,4,31.82,2.8,1
10219,Electronics,Returning,UPI,North,3163.27,5,28.69,4.0,1
10220,Electronics,Loyal,Card,West,1770.14,5,31.09,4.8,0
10221,Fashion,New,UPI,South,3703.59,2,6.97,3.7,0
10222,Electronics,Returning,Card,West,2111.96,4,9.95,4.6,0
10223,Home,Loyal,Card,West,481.51,4,10.11,3.6,0
10224,Beauty,New,COD,West,3951.24,5,13.2,4.3,1
10225,Electronics,Returning,Wallet,West,1535.93,4,13.77,4.3,1
10226,Electronics,New,COD,South,2248.92,5,19.06,2.9,1
10227,Fashion,Loyal,Wallet,North,3474.4,2,5.6,3.4,0
10228,Fashion,Loyal,Wallet,East,1762.41,5,24.19,4.1,0
10229,Home,Loyal,Wallet,West,424.44,4,5.86,2.7,0
10230,Beauty,Returning,UPI,North,1963.52,4,10.86,3.4,0
10231,Fashion,Loyal,COD,North,4730.58,5,17.62,3.8,0
10232,Electronics,Loyal,Wallet,South,3262.41,5,27.88,5.0,1
10233,Beauty,New,Card,North,3406.67,5,25.88,3.7,0
10234,Beauty,Loyal,UPI,South,3216.57,3,22.59,4.5,0
10235,Electronics,New,COD,West,1115.11,4,5.45,3.6,1
10236,Fashion,Returning,Wallet,West,2178.92,4,19.15,4.5,1
10237,Electronics,New,Card,East,3792.06,3,3.06,4.0,0
10238,Beauty,New,COD,East,641.66,5,13.21,4.7,0
10239,Sports,New,COD,East,1497.59,2,14.47,3.5,0
10240,Sports,Returning,UPI,North,1490.15,5,1.39,4.0,0
10241,Home,New,COD,West,2245.29,5,9.59,4.1,1
10242,Electronics,Returning,UPI,South,4904.79,3,33.45,3.5,1
10243,Electronics,New,Wallet,East,477.39,4,33.38,2.9,1
10244,Home,New,UPI,South,2665.7,5,12.33,2.7,0
10245,Home,Returning,Card,South,1019.92,4,1.51,2.5,0
10246,Home,Loyal,UPI,East,4857.78,1,6.27,4.7,0
10247,Beauty,New,Card,West,699.52,4,13.73,3.1,0
10248,Electronics,Returning,UPI,East,2107.46,2,33.17,3.0,0
10249,Beauty,Loyal,COD,South,3728.74,2,4.94,4.3,0
10250,Home,Returning,Wallet,East,3567.09,5,26.72,3.3,0
10251,Electronics,New,Card,South,2200.23,4,3.8,3.8,0
10252,Beauty,New,UPI,South,1830.64,5,34.34,2.9,1
10253,Beauty,Loyal,UPI,East,2078.42,3,13.36,4.9,0
10254,Home,New,UPI,North,1431.74,2,27.13,4.6,1
10255,Electronics,Loyal,COD,East,1145.86,5,11.99,4.7,0
10256,Home,Returning,COD,North,2492.74,3,21.97,3.5,0
10257,Electronics,Loyal,Card,South,1452.39,5,6.72,4.4,0
10258,Sports,Loyal,Card,South,1544.19,4,5.11,2.9,0
10259,Fashion,Loyal,COD,North,3335.27,4,32.83,2.5,1
10260,Fashion,Returning,Card,South,4847.41,4,32.12,2.5,0
10261,Fashion,Loyal,Wallet,North,3077.64,4,31.06,4.0,0
10262,Home,Returning,Wallet,North,523.35,1,21.89,3.6,0
10263,Sports,Returning,COD,South,516.58,3,28.29,3.8,1
10264,Electronics,Returning,Card,West,4764.4,3,2.42,2.5,1
10265,Beauty,Loyal,UPI,North,1591.86,4,11.72,3.6,0
10266,Electronics,Loyal,Wallet,East,596.52,1,10.98,4.3,0
10267,Beauty,Loyal,COD,East,3055.37,4,22.25,3.6,0
10268,Electronics,Returning,Card,South,3174.7,1,12.46,4.3,0
10269,Sports,Returning,COD,West,3295.25,4,5.2,3.1,0
10270,Beauty,Returning,UPI,South,1446.9,2,20.88,4.5,0
10271,Home,New,Wallet,West,223.29,2,28.5,4.0,1
10272,Electronics,New,COD,North,4830.32,5,13.37,3.0,1
10273,Electronics,Returning,COD,North,1366.83,4,4.63,3.1,0
10274,Beauty,New,COD,North,3428.73,3,6.88,4.1,0
10275,Home,New,UPI,North,3577.15,5,8.31,4.6,0
10276,Home,New,COD,East,3108.54,2,10.5,3.5,1
10277,Sports,New,UPI,East,1667.6,4,22.5,3.1,0
10278,Home,New,UPI,South,1464.82,5,21.03,4.7,0
10279,Home,Loyal,UPI,West,3048.69,4,24.36,4.2,0
10280,Home,Returning,Wallet,North,4350.56,2,12.69,3.6,0
10281,Fashion,Returning,Wallet,North,4741.66,5,28.84,3.7,0
10282,Sports,Returning,COD,West,663.64,2,7.14,3.0,0
10283,Electronics,New,COD,West,900.92,1,16.42,4.1,0
10284,Beauty,Loyal,Wallet,South,4731.97,2,28.03,3.4,0
10285,Electronics,Loyal,Card,West,3722.2,4,6.31,5.0,0
10286,Sports,New,Wallet,North,4432.52,3,3.85,3.7,1
10287,Beauty,Returning,UPI,North,1132.77,2,30.93,3.7,1
10288,Sports,Loyal,Wallet,North,2999.79,3,12.0,3.9,0
10289,Home,Loyal,UPI,North,3550.53,1,23.94,4.8,0
10290,Beauty,Returning,COD,North,3448.54,5,0.89,4.5,0
10291,Home,Returning,Card,South,2129.54,5,24.15,3.6,0
10292,Electronics,New,COD,North,224.67,3,11.06,4.3,0
10293,Electronics,Loyal,UPI,South,2977.19,5,1.95,4.0,0
10294,Beauty,New,UPI,North,1377.54,2,21.34,3.7,1
10295,Beauty,Loyal,UPI,East,2333.73,3,8.43,3.0,0
10296,Sports,Returning,Card,East,4794.27,4,13.54,3.7,0
10297,Sports,Returning,Wallet,East,2085.32,2,2.82,3.1,0
10298,Home,Returning,COD,East,4223.04,2,5.15,4.8,0
10299,Beauty,New,COD,South,1064.42,2,10.43,3.3,0
10300,Electronics,New,Wallet,South,3411.43,4,3.14,4.9,0
10301,Sports,New,COD,West,4888.48,1,31.88,3.8,0
10302,Sports,New,Card,North,644.18,5,0.21,4.1,0
10303,Electronics,Loyal,COD,East,190.35,3,16.94,3.9,0
10304,Sports,Returning,UPI,South,2252.88,1,4.31,2.8,0
10305,Home,New,Wallet,North,599.23,3,10.77,3.4,0
10306,Beauty,Loyal,Card,North,3779.66,5,32.41,2.7,0
10307,Electronics,Loyal,Wallet,South,4585.56,4,5.66,4.1,0
10308,Beauty,Loyal,Card,East,2255.0,2,33.8,3.6,0
10309,Sports,Loyal,UPI,West,1404.75,2,7.2,4.4,0
10310,Sports,New,Wallet,North,2256.86,4,25.95,3.1,0
10311,Electronics,Returning,COD,West,3658.72,1,19.13,2.9,0
10312,Home,Loyal,Card,East,193.91,1,30.96,3.5,0
10313,Fashion,Returning,Wallet,East,3008.85,3,19.39,4.8,1
10314,Electronics,New,COD,West,3124.46,4,18.71,4.3,0
10315,Fashion,Loyal,Wallet,East,3242.79,1,6.84,3.5,0
10316,Fashion,New,Wallet,North,1323.81,4,5.82,3.8,0
10317,Home,New,Wallet,West,3613.16,5,32.08,2.7,1
10318,Fashion,Returning,Card,East,593.25,2,11.47,5.0,0
10319,Fashion,Returning,COD,West,1116.46,2,13.02,4.2,1
10320,Home,Returning,UPI,North,4405.73,2,26.59,3.2,0
10321,Fashion,New,Card,East,3732.81,4,11.86,4.0,0
10322,Fashion,Loyal,Card,North,216.67,4,33.32,2.8,1
10323,Fashion,New,Card,East,1354.62,3,25.83,4.9,0
10324,Electronics,New,UPI,South,1189.87,2,20.91,2.9,0
10325,Electronics,Loyal,COD,East,1463.41,3,30.83,4.1,0
10326,Electronics,Loyal,COD,West,1350.66,2,1.74,3.1,0
10327,Home,Loyal,COD,East,453.25,3,9.0,4.3,0
10328,Sports,Loyal,Wallet,North,2375.86,3,16.28,4.4,0
10329,Fashion,Returning,Wallet,North,3703.76,5,7.94,4.2,0
10330,Fashion,Returning,Wallet,East,3092.65,3,26.04,4.0,0
10331,Home,New,UPI,West,3413.43,4,32.17,4.7,0
10332,Fashion,Returning,Wallet,South,543.57,3,14.83,2.7,0
