order_id,product_category,customer_segment,payment_method,region,unit_price,quantity,discount_percent,customer_rating,returned
10667,Sports,New,Wallet,North,3234.31,3,17.94,3.8,0
10668,Electronics,Returning,Wallet,West,3056.62,2,10.18,5.0,0
10669,Fashion,Loyal,Wallet,East,1019.88,4,16.43,2.7,0
10670,Electronics,New,COD,North,3569.92,5,30.03,3.3,1
10671,Home,Loyal,Wallet,West,2357.58,2,10.67,4.1,0
10672,Electronics,Returning,Card,East,3388.64,1,6.74,3.4,0
10673,Sports,Loyal,Card,South,4211.23,4,4.52,4.8,0
10674,Beauty,Loyal,Wallet,East,973.18,3,10.43,2.7,0
10675,Electronics,Returning,Card,East,242.85,2,27.3,3.9,0
10676,Sports,Returning,COD,North,3928.65,3,16.51,4.0,0
10677,Sports,Loyal,Card,North,3107.03,4,7.96,4.1,0
10678,Home,Returning,COD,East,3543.25,3,5.82,3.1,0
10679,Sports,New,UPI,North,4215.05,2,11.65,3.4,0
10680,Sports,Returning,UPI,North,4043.63,4,32.9,4.6,0
10681,Sports,Loyal,UPI,North,4810.46,1,12.01,3.0,0
10682,Sports,Loyal,UPI,West,2749.29,2,34.58,4.6,0
10683,Fashion,Loyal,Card,West,2519.2,5,16.98,3.9,0
10684,Fashion,Returning,Wallet,East,2099.15,2,6.27,4.4,0
10685,Home,Loyal,Card,North,895.4,4,31.19,4.3,0
10686,Electronics,New,COD,West,2927.15,2,16.11,3.0,1
10687,Sports,Returning,Card,East,1493.51,1,24.84,3.9,0
10688,Electronics,New,Card,North,4618.34,1,34.43,4.7,0
10689,Electronics,New,COD,South,2978.48,5,1.76,3.6,0
10690,Home,Returning,UPI,North,3025.27,3,3.38,4.9,0
10691,Sports,Returning,UPI,North,1871.38,4,25.22,3.6,1
10692,Sports,Returning,UPI,West,402.15,4,9.86,2.9,0
10693,Beauty,Returning,Wallet,East,303.96,3,6.45,3.5,0
10694,Electronics,Returning,COD,East,2203.18,1,1.38,4.9,0
10695,Electronics,New,COD,West,560.14,1,0.76,3.3,0
10696,Fashion,Returning,Card,North,3093.21,2,27.11,4.7,0
10697,Beauty,New,Wallet,South,4422.72,5,4.71,4.7,1
10698,Fashion,New,UPI,North,4432.14,5,16.37,3.4,0
10699,Fashion,Returning,Wallet,North,3346.37,5,21.21,2.7,0
10700,Fashion,Returning,COD,South,1174.47,2,14.99,4.3,0
10701,Home,Returning,COD,West,4335.53,5,0.95,3.3,0
10702,Home,Returning,Card,East,4447.55,3,27.42,4.5,0
10703,Fashion,Returning,Card,West,1103.77,2,0.37,3.6,0
10704,Beauty,Loyal,COD,West,3726.52,3,26.67,3.7,0
10705,Electronics,Returning,UPI,North,1539.62,2,31.27,4.4,1
10706,Beauty,Returning,UPI,East,4042.81,5,15.15,3.5,0
10707,Sports,New,Wallet,East,4986.6,3,18.74,3.6,1
10708,Home,New,COD,West,295.63,3,16.69,3.4,1
10709,Electronics,Returning,COD,South,4502.22,3,13.62,3.4,0
10710,Electronics,Returning,UPI,West,3169.76,2,31.06,3.8,1
10711,Sports,Returning,UPI,South,4870.91,4,31.29,4.5,0
10712,Sports,Returning,COD,East,2405.3,5,11.75,3.4,1
10713,Fashion,Returning,Card,West,4259.83,3,21.53,3.8,0
10714,Home,Loyal,COD,North,452.61,4,32.44,4.2,0
10715,Home,Loyal,COD,West,1776.1,5,33.67,3.2,0
10716,Beauty,Returning,UPI,East,475.03,5,17.81,3.2,0
10717,Fashion,Loyal,UPI,North,4880.41,3,15.85,4.8,1
10718,Fashion,New,Card,North,4112.32,3,9.75,4.3,0
10719,Fashion,New,Card,South,4284.85,2,33.56,3.9,0
10720,Fashion,New,Wallet,North,4699.13,4,5.0,4.1,0
10721,Home,Returning,COD,North,562.75,4,20.29,2.6,1
10722,Home,Loyal,UPI,West,2020.15,3,9.89,4.0,0
10723,Fashion,New,Card,East,494.52,5,9.77,3.8,0
10724,Beauty,Loyal,Wallet,South,1172.35,3,14.17,3.9,0
10725,Electronics,New,Wallet,West,1262.42,5,34.96,3.4,1
10726,Electronics,Loyal,UPI,North,2425.17,5,1.92,2.7,0
10727,Beauty,Returning,UPI,North,1452.53,3,20.25,3.0,0
10728,Fashion,New,Wallet,South,639.74,1,2.89,4.9,0
10729,Home,Returning,Card,East,962.33,4,5.41,3.5,0
10730,Electronics,New,Wallet,South,864.29,5,15.38,3.7,0
10731,Sports,New,COD,West,4869.42,5,17.87,2.6,1
10732,Sports,New,COD,South,3832.57,1,9.06,2.6,0
10733,Beauty,Loyal,UPI,North,4843.64,2,11.08,4.3,0
10734,Fashion,Returning,Card,West,2282.74,1,3.04,3.8,0
10735,Electronics,New,Card,North,1500.09,1,10.61,3.8,0
10736,Fashion,Returning,COD,East,4021.72,5,33.83,3.1,1
10737,Electronics,Returning,Wallet,North,1732.33,4,33.06,4.4,0
10738,Beauty,New,UPI,North,1602.01,1,11.72,2.9,0
10739,Beauty,Returning,Wallet,South,1277.65,2,19.98,3.0,0
10740,Sports,New,Wallet,North,778.94,3,31.84,3.7,1
10741,Fashion,New,Wallet,West,1393.85,1,0.22,3.2,0
10742,Sports,Returning,Card,West,1873.3,1,28.37,3.1,1
10743,Fashion,New,COD,East,3418.87,2,33.19,4.1,0
10744,Sports,Returning,Card,West,453.44,4,3.2,4.1,0
10745,Home,Returning,COD,South,1170.96,1,5.65,4.6,0
10746,Home,New,UPI,East,4073.76,1,33.63,3.5,0
10747,Home,Returning,UPI,West,862.57,4,18.81,2.7,0
10748,Home,New,Wallet,South,1811.83,2,0.5,3.2,0
10749,Electronics,Loyal,COD,West,4343.6,1,9.02,5.0,0
10750,Home,Returning,COD,West,901.39,4,15.75,4.0,0
10751,Beauty,Loyal,COD,North,551.27,1,24.25,4.3,1
10752,Beauty,Returning,Wallet,West,2500.01,3,25.66,2.5,0
10753,Electronics,New,Wallet,West,1616.73,5,34.84,3.8,1
10754,Home,Returning,UPI,South,2882.53,3,10.06,2.6,0
10755,Home,Loyal,Card,South,4048.45,1,18.84,3.9,0
10756,Home,Returning,COD,North,815.17,2,18.67,4.8,0
10757,Sports,Loyal,COD,West,2966.39,5,14.2,4.9,0
10758,Fashion,Loyal,Card,North,2601.72,3,5.92,3.9,1
10759,Sports,New,COD,West,848.78,4,34.21,3.6,0
10760,Fashion,New,Wallet,East,3176.39,2,29.87,4.9,0
10761,Home,Returning,Wallet,East,1477.16,3,17.44,4.2,0
10762,Home,Returning,COD,North,2516.0,4,21.11,2.7,1
10763,Sports,Loyal,Wallet,North,549.02,1,7.95,3.7,0
10764,Sports,Loyal,Wallet,North,2378.98,4,19.03,3.1,0
10765,Fashion,Returning,COD,South,1636.35,3,24.32,3.7,1
10766,Beauty,New,UPI,South,4138.55,3,18.03,3.6,0
10767,Fashion,Loyal,Card,South,426.35,1,34.66,4.0,0
10768,Sports,New,Wallet,North,2180.25,4,21.4,3.4,0
10769,Sports,Loyal,UPI,West,2373.39,4,12.98,2.9,0
10770,Electronics,Returning,Wallet,East,3666.28,1,27.03,3.8,0
10771,Sports,Returning,Wallet,North,2935.29,4,5.97,4.6,0
10772,Electronics,New,Card,South,3385.98,1,13.46,4.2,0
10773,Beauty,Returning,Wallet,South,3918.69,2,12.14,3.3,0
10774,Fashion,Returning,Card,North,4331.68,3,15.11,4.8,0
10775,Fashion,Returning,Card,North,1672.3,2,27.36,4.8,0
10776,Electronics,New,Card,South,2759.41,5,16.95,3.0,1
10777,Fashion,Returning,UPI,West,4224.52,5,27.79,2.6,1
10778,Sports,Loyal,COD,South,4948.84,5,20.18,4.4,0
10779,Home,New,UPI,South,4464.17,1,11.97,4.6,0
10780,Electronics,New,COD,North,1951.62,4,28.35,4.9,1
10781,Fashion,New,COD,West,1096.56,2,8.34,4.7,0
10782,Electronics,Returning,Card,South,2523.55,2,7.85,4.0,0
10783,Electronics,Returning,Wallet,South,3746.96,2,17.66,3.8,0
10784,Home,Returning,Card,East,2538.96,2,9.13,2.6,1
10785,Sports,New,Wallet,North,2493.43,5,0.32,3.1,0
10786,Electronics,Returning,COD,East,4215.42,2,22.69,3.6,1
10787,Fashion,Returning,Card,East,1902.81,4,17.89,4.1,0
10788,Beauty,Returning,Wallet,South,4320.0,5,15.59,3.9,0
10789,Electronics,Loyal,UPI,North,2123.0,2,33.84,4.4,1
10790,Electronics,New,Wallet,West,1741.93,1,19.99,3.2,0
10791,Home,Returning,Card,South,2351.85,3,30.22,3.9,0
10792,Sports,Returning,UPI,West,3847.87,3,4.88,2.7,0
10793,Beauty,Returning,Wallet,West,761.11,3,19.92,3.5,0
10794,Fashion,Returning,Wallet,North,1102.63,5,30.38,4.4,1
10795,Beauty,Returning,Wallet,East,4764.51,2,20.41,4.2,0
10796,Fashion,Loyal,Wallet,North,1001.13,5,25.13,5.0,0
10797,Sports,New,Wallet,West,2903.48,4,13.02,3.2,0
10798,Fashion,New,UPI,South,2959.68,1,3.24,3.7,0
10799,Home,Returning,COD,West,2524.68,1,16.03,3.3,1
10800,Home,Returning,UPI,South,3277.01,3,13.81,3.6,0
10801,Home,New,UPI,South,1264.66,3,30.35,4.6,0
10802,Home,New,UPI,North,2830.41,3,8.54,4.2,0
10803,Beauty,New,COD,West,1955.04,2,33.84,4.7,0
10804,Sports,Loyal,Card,East,3359.09,4,33.53,3.0,0
10805,Fashion,New,COD,West,834.93,4,8.67,4.7,0
10806,Fashion,New,UPI,West,2918.76,4,12.18,2.6,0
10807,Home,New,Wallet,East,1048.56,4,31.34,4.7,0
10808,Home,Returning,Wallet,North,1501.42,3,33.83,3.3,0
10809,Electronics,New,UPI,West,1210.74,1,15.52,3.3,1
10810,Sports,Returning,Wallet,West,1036.76,3,11.23,3.8,0
10811,Beauty,New,UPI,South,4154.7,4,18.41,4.9,0
10812,Fashion,Loyal,Wallet,West,1535.68,3,24.07,2.6,0
10813,Electronics,New,COD,East,4646.55,4,9.57,3.4,1
10814,Electronics,Returning,Card,South,4854.14,5,25.78,4.6,0
10815,Fashion,Loyal,Card,North,2920.61,1,1.81,3.5,0
10816,Beauty,Returning,COD,South,843.56,5,1.73,3.0,0
10817,Electronics,Returning,COD,East,1966.56,2,13.52,3.6,0
10818,Electronics,New,UPI,East,4019.0,3,12.37,3.5,0
10819,Sports,New,UPI,South,1931.85,2,11.05,4.8,0
10820,Beauty,Returning,UPI,North,572.03,3,17.19,4.4,0
10821,Electronics,Loyal,Wallet,South,2850.41,5,11.23,3.8,0
10822,Beauty,Returning,UPI,North,4248.84,4,6.73,5.0,0
10823,Fashion,Returning,COD,South,4010.24,4,10.83,3.7,0
10824,Home,Returning,Card,East,999.35,3,34.12,2.6,0
10825,Electronics,Returning,Wallet,West,3412.91,4,14.39,3.2,0
10826,Sports,New,UPI,West,1219.45,5,15.56,3.6,0
10827,Fashion,Returning,Wallet,North,1208.31,4,20.18,2.9,0
10828,Beauty,Loyal,Wallet,North,4389.25,5,34.42,4.9,0
10829,Fashion,New,UPI,North,1360.89,2,8.46,4.4,0
10830,Electronics,Returning,Wallet,East,1426.75,5,23.84,3.2,1
10831,Beauty,New,Card,South,153.17,1,25.06,4.0,0
10832,Home,Returning,COD,East,4372.74,1,21.26,4.3,0
10833,Fashion,New,COD,West,3994.08,1,3.1,4.9,0
10834,Electronics,Returning,Card,North,3192.55,3,23.69,4.7,0
10835,Sports,Loyal,Wallet,South,3788.79,3,2.24,3.8,0
10836,Beauty,New,UPI,West,887.44,3,20.86,4.4,0
10837,Fashion,Returning,Wallet,West,2372.87,5,25.89,3.9,1
10838,Fashion,Loyal,Card,West,1853.41,3,7.38,3.9,0
10839,Home,Loyal,Wallet,East,604.82,2,29.46,2.8,0
10840,Home,New,COD,North,2507.73,1,1.06,2.8,0
10841,Sports,Returning,Wallet,West,4615.59,5,29.53,3.8,0
10842,Sports,New,Card,North,344.29,1,16.11,3.2,0
10843,Electronics,Loyal,COD,East,1563.59,3,7.62,2.6,0
10844,Electronics,Loyal,Wallet,West,1156.57,5,4.68,4.3,0
10845,Sports,Returning,Wallet,East,1305.01,4,33.37,2.6,1
10846,Sports,Loyal,COD,East,4555.91,2,2.54,4.0,0
10847,Beauty,Returning,UPI,North,2420.13,3,6.97,3.8,0
10848,Home,Returning,COD,West,2411.55,3,12.17,4.9,0
10849,Electronics,New,UPI,East,3838.79,2,21.71,3.7,0
10850,Home,Loyal,Card,West,899.29,2,19.07,2.7,0
10851,Home,New,Card,North,2513.24,4,4.4,3.9,0
10852,Sports,Loyal,COD,East,2235.43,3,10.14,4.6,0
10853,Beauty,Loyal,COD,North,3045.02,3,8.36,5.0,0
10854,Fashion,Returning,Card,West,4997.85,1,7.47,3.6,0
10855,Beauty,New,UPI,West,3881.83,5,14.39,3.3,0
10856,Beauty,New,Card,North,2079.65,5,24.64,4.8,1
10857,Home,New,COD,South,4163.63,1,7.61,3.0,1
10858,Beauty,Returning,Card,East,977.94,5,12.83,4.0,0
10859,Electronics,New,COD,West,297.75,2,13.68,3.5,0
10860,Home,Loyal,COD,West,1141.57,5,34.18,2.6,0
10861,Electronics,Returning,Card,East,1801.0,5,33.41,3.4,1
10862,Fashion,New,UPI,North,2626.32,1,28.0,3.2,0
10863,Home,Returning,Wallet,North,3133.38,4,8.46,4.2,0
10864,Fashion,Returning,Card,North,4566.44,5,2.38,4.9,0
10865,Home,Returning,Wallet,South,2622.79,5,11.09,3.2,0
10866,Sports,Returning,Card,South,2581.19,4,9.34,4.5,0
10867,Beauty,Loyal,Wallet,West,393.68,1,17.71,2.6,0
10868,Sports,Returning,UPI,North,319.32,4,27.22,3.8,1
10869,Fashion,Loyal,UPI,East,2823.13,1,30.04,2.7,0
10870,Beauty,Loyal,Card,West,2275.17,2,29.57,4.8,0
10871,Home,New,COD,East,4220.02,1,12.59,4.4,0
10872,Beauty,Loyal,Wallet,West,929.3,2,24.05,4.1,0
10873,Electronics,New,COD,South,271.11,2,10.95,4.6,0
10874,Beauty,Loyal,COD,West,2327.84,1,2.13,4.1,0
10875,Electronics,Returning,COD,South,1301.77,3,24.55,4.9,0
10876,Beauty,Loyal,UPI,West,390.63,1,0.34,4.3,0
10877,Electronics,Loyal,Card,North,3664.3,5,14.32,4.8,0
10878,Fashion,Loyal,Card,East,691.23,5,11.53,3.8,0
10879,Sports,Loyal,UPI,North,3100.35,3,24.27,2.8,0
10880,Home,New,UPI,West,1513.09,2,26.82,3.8,1
10881,Beauty,New,Card,West,991.46,3,10.64,2.8,0
10882,Sports,Returning,COD,West,1991.79,5,28.41,4.0,0
10883,Home,New,Wallet,South,4037.01,3,10.29,3.7,0
10884,Home,Returning,Wallet,East,2051.65,1,15.62,4.1,0
10885,Electronics,New,Wallet,East,3791.23,3,25.45,2.5,1
10886,Fashion,Loyal,COD,West,758.61,2,24.25,3.0,0
10887,Fashion,Returning,Card,West,3897.94,1,34.56,3.7,0
10888,Sports,Loyal,UPI,South,1299.13,4,7.88,4.9,0
10889,Fashion,New,Card,North,3435.36,5,23.18,3.5,1
10890,Beauty,Loyal,COD,North,2894.04,5,21.34,3.6,0
10891,Fashion,Loyal,UPI,East,4656.35,3,32.03,4.3,0
10892,Sports,Returning,COD,South,2028.51,1,5.47,4.0,0
10893,Fashion,Returning,Wallet,West,470.9,4,26.31,3.2,0
10894,Beauty,Loyal,Wallet,East,242.9,1,19.89,3.5,0
10895,Electronics,New,COD,South,4160.26,5,9.61,3.0,1
10896,Sports,Returning,UPI,North,2694.97,1,16.61,4.9,0
10897,Electronics,Returning,UPI,South,3909.93,4,11.68,2.8,0
10898,Electronics,New,Card,North,1286.96,3,20.28,3.4,0
10899,Electronics,Returning,Wallet,South,1823.66,2,31.12,2.6,1
10900,Home,New,Card,East,296.0,1,19.93,3.1,0
10901,Home,New,Card,North,4813.24,2,22.11,4.5,0
10902,Electronics,New,COD,East,3389.16,5,18.16,3.0,1
10903,Sports,Loyal,COD,East,4676.04,3,1.79,2.7,0
10904,Beauty,Returning,Card,North,1437.66,3,8.15,3.7,0
10905,Beauty,Loyal,Wallet,North,3115.6,1,17.22,2.5,0
10906,Fashion,Returning,COD,West,3440.72,3,10.86,2.7,0
10907,Sports,New,Card,West,1690.12,1,6.36,4.5,0
10908,Home,Returning,Card,West,4263.33,1,17.64,4.4,0
10909,Electronics,Returning,Card,East,4743.73,2,11.3,4.8,0
10910,Fashion,New,Card,East,4441.55,3,9.03,4.6,0
10911,Beauty,Returning,Card,West,3734.47,1,16.24,4.2,0
10912,Home,New,Card,East,1495.7,2,4.66,2.6,0
10913,Home,Returning,COD,East,1515.84,4,32.47,4.5,1
10914,Electronics,Returning,Wallet,North,4822.3,2,30.37,4.6,0
10915,Beauty,New,Card,North,199.88,2,24.77,4.5,0
10916,Sports,New,UPI,East,3622.84,1,3.72,3.8,0
10917,Home,Loyal,COD,West,3575.29,5,27.16,3.1,1
10918,Electronics,Returning,COD,South,3170.04,5,28.28,4.6,0
10919,Sports,New,Card,West,4952.03,5,26.87,4.3,0
10920,Beauty,Loyal,COD,South,1662.62,2,3.99,5.0,0
10921,Home,New,Card,West,1798.86,1,22.54,2.9,0
10922,Sports,Returning,Wallet,North,532.86,3,29.2,3.1,0
10923,Sports,Loyal,Wallet,East,2297.57,2,20.21,3.0,0
10924,Sports,New,COD,East,1416.09,2,22.62,4.5,0
10925,Home,New,COD,North,1815.43,1,16.04,3.0,1
10926,Home,New,UPI,South,4197.67,4,18.5,2.7,0
10927,Fashion,New,COD,South,4687.1,2,1.2,5.0,0
10928,Beauty,New,UPI,South,1050.81,4,22.36,2.6,1
10929,Electronics,Returning,Wallet,North,1956.67,4,2.85,4.6,0
10930,Sports,New,Wallet,South,4653.86,5,15.23,3.4,0
10931,Fashion,Returning,Card,North,449.77,1,10.24,4.6,0
10932,Electronics,Loyal,Wallet,West,597.95,4,19.09,3.9,0
10933,Fashion,Loyal,UPI,West,939.54,1,4.67,4.8,0
10934,Home,Returning,COD,North,3036.78,5,24.21,4.8,0
10935,Sports,New,Card,East,879.79,1,27.83,2.5,0
10936,Electronics,Returning,UPI,West,4845.17,2,5.72,2.7,1
10937,Electronics,Returning,COD,South,2316.57,4,3.65,3.1,0
10938,Electronics,Returning,Card,North,2582.36,1,5.09,4.2,0
10939,Electronics,New,Wallet,South,1346.29,3,30.7,4.7,0
10940,Electronics,Loyal,UPI,South,2434.16,1,18.49,3.6,0
10941,Fashion,Returning,COD,East,3360.28,4,16.35,4.0,0
10942,Sports,New,Card,South,3793.21,5,3.73,3.0,0
10943,Home,Returning,Card,East,3806.26,5,22.73,4.5,0
10944,Home,Returning,Wallet,West,2952.77,4,30.38,4.9,0
10945,Home,Loyal,COD,North,4536.14,2,28.99,3.2,1
10946,Home,Returning,Wallet,South,4114.43,2,21.91,3.7,0
10947,Fashion,Loyal,Wallet,North,3821.68,5,2.63,2.7,0
10948,Beauty,New,COD,South,419.69,5,3.93,3.9,0
10949,Sports,Returning,COD,North,183.36,4,1.73,3.8,0
10950,Electronics,Returning,COD,South,1180.37,2,9.01,2.9,1
10951,Beauty,New,UPI,South,3368.09,5,4.75,3.6,0
10952,Home,New,COD,South,2144.31,2,9.1,3.3,1
10953,Beauty,Loyal,Card,South,2101.67,5,13.48,3.8,0
10954,Sports,New,Wallet,South,4440.25,1,33.0,4.0,0
10955,Electronics,Returning,UPI,South,4493.48,3,21.36,2.5,0
10956,Electronics,New,COD,South,4559.5,1,29.22,4.4,1
10957,Sports,New,UPI,South,1672.31,5,24.86,4.3,0
10958,Sports,New,COD,South,3501.62,3,3.94,3.4,0
10959,Home,Loyal,UPI,North,1467.42,3,25.76,2.6,0
10960,Electronics,Loyal,Wallet,East,1074.46,5,9.63,4.4,0
10961,Beauty,Loyal,Wallet,South,1045.47,5,22.37,4.9,0
10962,Fashion,Returning,Card,East,1809.22,2,11.93,3.1,0
10963,Fashion,New,Card,South,2235.29,5,34.92,3.3,0
10964,Sports,Returning,COD,South,4180.1,4,9.22,3.0,0
10965,Home,Returning,Wallet,North,731.47,5,9.77,3.9,0
10966,Fashion,Loyal,UPI,West,3714.39,4,32.57,2.9,0
10967,Electronics,New,UPI,West,2727.56,5,0.86,3.4,1
10968,Sports,Returning,UPI,North,1546.53,2,24.38,4.2,1
10969,Beauty,New,Card,East,2540.17,4,25.39,3.9,0
10970,Sports,New,UPI,West,1604.72,1,29.27,3.5,1
10971,Beauty,Returning,Card,North,3041.0,4,34.11,3.6,0
10972,Sports,Returning,Card,North,2254.14,2,34.15,3.9,0
10973,Sports,Returning,COD,West,947.37,4,2.28,2.5,0
10974,Sports,Returning,UPI,East,715.43,5,28.76,2.7,0
10975,Beauty,Returning,UPI,North,2801.47,5,22.62,4.7,0
10976,Beauty,Loyal,Wallet,South,4526.7,2,22.66,2.7,0
10977,Sports,Loyal,COD,East,1818.19,3,4.49,4.3,0
10978,Fashion,Loyal,Wallet,East,3705.05,5,22.76,4.8,0
10979,Home,Loyal,COD,West,3344.51,1,34.39,3.2,0
10980,Home,New,UPI,West,4668.04,2,31.91,3.4,1
10981,Home,Returning,Card,South,4131.76,4,15.37,3.9,0
10982,Beauty,Returning,Card,North,2898.04,4,1.4,4.7,0
10983,Beauty,New,Card,West,3336.6,1,12.68,4.9,0
10984,Fashion,Loyal,Card,West,4507.17,5,28.92,4.3,0
10985,Home,New,Card,East,2087.67,2,24.55,2.7,0
10986,Home,Loyal,Wallet,West,1734.95,1,16.08,4.2,0
10987,Sports,Returning,COD,West,202.43,5,1.93,3.5,0
10988,Beauty,Returning,UPI,West,4158.77,2,14.94,3.7,0
10989,Home,Returning,Wallet,West,4034.76,4,16.42,2.6,1
10990,Fashion,Loyal,COD,East,656.6,2,32.5,3.0,0
10991,Fashion,Returning,Card,South,2947.76,3,22.44,4.5,0
10992,Home,Returning,COD,South,2400.31,2,10.91,3.6,0
10993,Beauty,New,COD,North,725.74,3,18.39,3.3,1
10994,Fashion,Returning,Card,West,4905.76,2,2.31,3.5,0
10995,Sports,New,Card,East,1191.28,3,34.04,4.6,1
10996,Fashion,Returning,Card,North,476.09,4,12.6,4.4,0
10997,Electronics,Returning,UPI,North,3035.01,5,16.73,3.2,1
10998,Electronics,Returning,Card,South,3733.5,3,12.43,2.8,0
10999,Beauty,New,UPI,East,307.35,3,23.89,3.1,0
11000,Home,New,Card,East,3344.78,4,23.18,4.8,1
